Vernier Format 2
Untitled.cmbl 10/31/2024 12:01:05 .
Latest
Time	Position	Velocity 1	Acceleration 1	Angle 2	Velocity 2	Acceleration 2
t	x	v 1	acc 1	Angle 2	v 2	acc 2
s	m	m/s	m/s²	rad	rad/s	rad/s²

1.2	0.9156385	-0.163973055556	-0.953889351852	-0.0349065850399	-0.688435427176	-6.41570104668
1.25	0.905863	-0.207896111111	-0.687640895062	-0.0872664625997	-0.998716183086	-5.18750638787
1.3	0.894201	-0.235717222222	-0.352633641975	-0.13962634016	-1.21203420277	-3.77615989398
1.35	0.88151	-0.2443875	0.0136035493827	-0.209439510239	-1.37687085435	-2.22475611442
1.4	0.8689905	-0.233716388889	0.369360185185	-0.279252680319	-1.47383359057	0.037707730753
1.45	0.8575	-0.206181111111	0.692351851852	-0.366519142919	-1.37687085435	2.41868158687
1.5	0.8477245	-0.162639166667	0.963575925926	-0.418879020479	-1.20233792915	4.28790766848
1.55	0.840693	-0.106139444444	1.14709151235	-0.488692190558	-0.959931088597	6.18945466217
1.6	0.83692	-0.0439230555556	1.23395308642	-0.523598775598	-0.552687596465	7.40687568362
1.65	0.836234	0.0202941666667	1.23834645062	-0.541052068118	-0.174532925199	7.69776389228
1.7	0.838978	0.0831775	1.15852484568	-0.541052068118	0.213318019688	7.74624526039
1.75	0.844809	0.139581944444	0.995705709877	-0.523598775598	0.639954059065	6.93822245855
1.8	0.853384	0.185315277778	0.765239351852	-0.471238898038	0.959931088597	5.17673275051
1.85	0.8638455	0.217900277778	0.482370216049	-0.418879020479	1.11507146655	3.95392491038
1.9	0.875679	0.236288888889	0.139740740741	-0.366519142919	1.34778203348	2.72573025157
1.95	0.88837	0.233525833333	-0.234012808642	-0.279252680319	1.46413731695	0.177765016407
2	0.8998605	0.210849722222	-0.567008641975	-0.209439510239	1.36717458073	-2.40252113083
2.05	0.909979	0.173881944444	-0.834051080247	-0.13962634016	1.18294538191	-4.22865266301
