Time,Position,Velocity1,Acceleration1,Angle2,Velocity2,Acceleration2
2.95,1.027285,-0.0956588888889,-3.71890339506,-1.06465084372,-7.63096734066,5.4622341405
3,1.0175095,-0.282022222222,-3.43767515432,-1.44862327916,-7.06858347058,17.4048111518
3.05,0.9983015,-0.448186666667,-2.93418503086,-1.79768912955,-5.86624554143,28.4747235372
3.1,0.971376,-0.582051944444,-2.26152391975,-2.05948851735,-4.09182746856,36.4633756381
3.15,0.9386195,-0.678473055556,-1.47394722222,-2.21656815003,-2.04591373428,40.2341487134
3.2,0.9019185,-0.732971944444,-0.596121296296,-2.26892802759,0.106659009844,39.6308250214
3.25,0.8635025,-0.740975277778,0.343582253086,-2.19911485751,2.09439510239,34.8257827597
3.3,0.8257725,-0.698481388889,1.2777808642,-2.04203522483,3.68458397643,27.5966720925
3.35,0.7918155,-0.609396666667,2.12601774691,-1.81514242207,4.87722563196,19.6457277223
3.4,0.7633465,-0.481248055556,2.85171682099,-1.53588974176,5.62383870087,12.2280784013
3.45,0.742252,-0.317846666667,3.40512191358,-1.23918376892,6.031082193,6.22177557424
3.5,0.73059,-0.130625833333,3.70609382716,-0.925024503557,6.2056151182,1.08813737316
3.55,0.728875,0.0645983333333,3.71403364198,-0.610865238198,6.15713375009,-4.22326584433
3.6,0.7372785,0.253153055556,3.4257654321,-0.296705972839,5.80806789969,-9.96022773746
3.65,0.755286,0.416363888889,2.91650570988,-0.0174532925199,5.14872129338,-15.5194246142
3.7,0.780325,0.547370833333,2.30603981481,0.226892802759,4.24696784652,-20.8954696558
3.75,0.8110235,0.648651111111,1.6205162037,0.418879020479,3.05432619099,-26.077589225
3.8,0.846181,0.718966111111,0.755764506173,0.541052068118,1.62897396853,-30.8395369372
3.85,0.8857975,0.727445833333,-0.174781790123,0.593411945678,-0.0678739153553,-34.4702527269
3.9,0.920612,0.692478888889,-0.964105246914,0.541052068118,-1.91986217719,-35.5907110121
3.95,0.955598,0.632263333333,-1.76046867284,0.401425727959,-3.76215416541,-33.4467571779
4,0.986125,0.520311944444,-2.5894382716,0.157079632679,-5.41052068118,-27.8013712023
4.05,1.009449,0.365866666667,-3.25193641975,-0.157079632679,-6.6419474312,-19.5756990795
4.1,1.0236835,0.1843625,-3.66004290123,-0.523598775598,-7.43704186822,-9.54544269918
4.15,1.0284855,-0.0116238888889,-3.77411157407,-0.925024503557,-7.64066361429,1.64836651577
4.2,1.022483,-0.2058,-3.57799814815,-1.308996939,-7.28190149027,13.1384507581
4.25,1.007048,-0.380063055556,-3.12177638889,-1.67551608191,-6.34136294891,24.5531195389
4.3,0.9832095,-0.523837222222,-2.50257669753,-1.97222205475,-4.74147780125,33.7753531173
4.35,0.9533685,-0.633978333333,-1.77306651235,-2.16420827247,-2.77313425595,38.7204526646
4.4,0.9183825,-0.705436666667,-0.946214197531,-2.25147473507,-0.70782797442,39.6146645653
4.45,0.8809955,-0.732114444444,-0.0521910493827,-2.23402144255,1.31869321262,37.0074443247
4.5,0.8429225,-0.706770555556,0.787523765432,-2.11184839491,3.13189637997,31.1034910525
4.55,0.80948,-0.651223611111,1.58912746914,-1.90240888467,4.51846350794,23.1148389516
4.6,0.776209,-0.554040277778,2.46372453704,-1.64060949687,5.43960950205,14.9753559276
4.65,0.7513415,-0.398642222222,3.18354814815,-1.34390352404,5.97290455127,7.75701889775
4.7,0.7355635,-0.219996388889,3.56693533951,-1.02974425868,6.16683002371,1.76148970803
