Vernier Format 2
Untitled.cmbl 10/31/2024 11:31:13 .
Latest
Time	Position	Velocity 1	Acceleration 1	Angle 2	Velocity 2	Acceleration 2
t	x	v 1	acc 1	Angle 2	v 2	acc 2
s	m	m/s	m/s²	rad	rad/s	rad/s²

0.05	0.871563	-0.0506877777778	0.0827540432099	-0.0698131700798	-0.601168964576	2.78821734825
0.1	0.8689905	-0.0480676388889	0.129715401235	-0.10471975512	-0.475117407487	3.33659548977
0.15	0.866418	-0.0412171666667	0.201591898148	-0.12217304764	-0.314159265359	4.28575294101
0.2	0.8645315	-0.0282022222222	0.277570632716	-0.13962634016	-0.0872664625997	5.79406217113
0.25	0.8635025	-0.0118144444444	0.325707083333	-0.13962634016	0.31028075591	6.43832568513
0.3	0.863331	0.00552611111111	0.344672654321	-0.10471975512	0.639954059065	5.46438886797
0.35	0.864017	0.0235336111111	0.339030092593	-0.0698131700798	0.862968352375	4.14785038283
0.4	0.865732	0.0403977777778	0.30912345679	-0.0174532925199	1.03750127757	3.0004580042
0.45	0.868133	0.0552611111111	0.259208487654	0.0349065850399	1.17324910829	1.71300833992
0.5	0.8713915	0.0669802777778	0.191984722222	0.10471975512	1.21203420277	0.328595939419
0.55	0.874993	0.0746977777778	0.113856944444	0.157079632679	1.20233792915	-1.02888236769
0.6	0.8789375	0.0793663888889	0.0143445987654	0.226892802759	1.1344640138	-2.75266434497
0.65	0.883225	0.0772702777778	-0.105123148148	0.279252680319	0.901753446864	-4.01317991585
0.7	0.886998	0.0678377777778	-0.20622345679	0.314159265359	0.698131700798	-4.6919190694
0.75	0.890085	0.0553563888889	-0.280963580247	0.349065850399	0.465421133865	-5.81776417331
0.8	0.8926575	0.0395402777778	-0.344905555556	0.366519142919	0.126051557088	-6.88974109043
0.85	0.894201	0.0201988888889	-0.391168209877	0.366519142919	-0.290888208666	-6.68504198063
0.9	0.8947155	-0.000476388888889	-0.415358179012	0.331612557879	-0.610865238198	-5.17673275051
0.95	0.894201	-0.0221997222222	-0.415516975309	0.296705972839	-0.766005616153	-4.21787902565
1	0.892486	-0.0434466666667	-0.380899382716	0.261799387799	-1.00841245671	-3.65226306436
1.05	0.889742	-0.06174	-0.312934567901	0.191986217719	-1.17324910829	-2.39174749347
