Vernier Format 2
Untitled.cmbl 10/24/2024 12:22:45 .
Latest
Time	Position	Velocity 1	Acceleration 1	Angle 2	Velocity 2	Acceleration 2
t	x	v 1	acc 1	Angle 2	v 2	acc 2
s	m	m/s	m/s²	rad	rad/s	rad/s²

1.1	0.8621305	-0.0938486111111	0.215380709877	-0.610865238198	-4.8481368111	7.99942573831
1.15	0.8576715	-0.0846066666667	0.212892901235	-0.855211333477	-4.39241195085	11.8994824619
1.2	0.8535555	-0.0740308333333	0.232848302469	-1.06465084372	-3.63610260832	15.1692814
1.25	0.8501255	-0.0607872222222	0.248939660494	-1.2217304764	-2.79252680319	16.747619273
1.3	0.847553	-0.0484011111111	0.256456018519	-1.34390352404	-1.91986217719	17.2809143222
1.35	0.8453235	-0.0364913888889	0.294620061728	-1.41371669412	-1.0471975512	17.2054988607
1.4	0.84378	-0.0207705555556	0.366237191358	-1.44862327916	-0.184229198822	16.6991379049
1.45	0.843094	-0.00142916666667	0.451616666667	-1.43116998664	0.649650332687	15.6217741691
1.5	0.8429225	0.0295361111111	0.437219135802	-1.37881010908	1.38656712797	14.2427485873
1.55	0.8466955	0.0490680555556	0.301077777778	-1.29154364648	2.07500255515	12.6967316264
1.6	0.848582	0.0550705555556	0.236924074074	-1.16937059884	2.69556406697	10.4342677812
1.65	0.851669	0.0685047222222	0.249257253086	-1.01229096616	3.12220010635	8.0532939251
1.7	0.855442	0.0815577777778	0.245816666667	-0.855211333477	3.47126595674	6.18406784349
1.75	0.859901	0.0940391666667	0.223002932099	-0.663225115758	3.75245789179	4.27174721244
1.8	0.8648745	0.104900833333	0.174358333333	-0.471238898038	3.86881317525	2.96813709213
1.85	0.870534	0.112237222222	0.115127314815	-0.279252680319	4.01425727959	2.23552975178
1.9	0.876365	0.115190833333	0.0737344135803	-0.0698131700798	4.13061256305	0.851117351281
1.95	0.8820245	0.117668055556	0.0502325617284	0.13962634016	4.13061256305	-1.08275055448
2	0.887684	0.125290277778	-0.0691822530864	0.349065850399	4.00456100596	-2.79037207572
2.05	0.8954015	0.116715277778	-0.293296759259	0.541052068118	3.83002808077	-4.14785038283
2.1	0.9002035	0.0909902777778	-0.42875	0.733038285838	3.60701378745	-5.71002779973
2.15	0.904148	0.0688858333333	-0.454316203704	0.907571211037	3.26764421068	-7.32068658475
2.2	0.9074065	0.0423033333333	-0.396620216049	1.06465084372	2.83131189768	-8.21489848547
2.25	0.907921	0.0253438888889	-0.267942283951	1.18682389136	2.43376467917	-8.94211900713
2.3	0.909293	0.0198177777778	-0.21696867284	1.308996939	1.99743236617	-10.6982218965
2.35	0.910322	0.00819388888889	-0.249680709877	1.3962634016	1.37687085435	-12.7398261758
2.4	0.910322	-0.00686	-0.264819290123	1.44862327916	0.688435427176	-14.2050408565
2.45	0.9094645	-0.0198177777778	-0.258043981481	1.46607657168	-0.048481368111	-15.3901409659
2.5	0.908264	-0.0315369444444	-0.269794907407	1.44862327916	-0.872664625997	-15.9503701085
2.55	0.9063775	-0.0451616666667	-0.303459722222	1.37881010908	-1.69684788388	-15.4332355153
2.6	0.9039765	-0.0625022222222	-0.311187808642	1.27409035396	-2.43376467917	-14.4259004223
2.65	0.900375	-0.0824152777778	-0.205111882716	1.1344640138	-3.13189637997	-13.3970180547
2.7	0.894887	-0.0866075	-0.0386933641975	0.959931088597	-3.79124298628	-11.9748979234
2.75	0.891114	-0.0794616666667	0.00666944444445	0.750491578358	-4.34393058274	-10.1541532099
2.8	0.8875125	-0.0808908333333	-0.0465802469136	0.523598775598	-4.82874426385	-7.71392434832
2.85	0.883225	-0.0862263888889	-0.0764339506173	0.261799387799	-5.15841756701	-4.33100221791
2.9	0.878766	-0.0905138888889	-0.0686	0	-5.29416539772	-0.333982758098
2.95	0.8741355	-0.0936580555556	-0.0404401234568	-0.279252680319	-5.17781011425	3.46911122927
3	0.8693335	-0.0949919444444	0.000952777777782	-0.523598775598	-4.89661817921	6.44263514008
3.05	0.8645315	-0.0937533333333	0.0495973765432	-0.767944870878	-4.56694487605	9.89019909463
3.1	0.859901	-0.0907997222222	0.117562191358	-0.994837673637	-3.93668709061	13.6555853513
3.15	0.8552705	-0.0827963888889	0.199130555556	-1.16937059884	-3.13189637997	16.0527196634
3.2	0.8514975	-0.0715536111111	0.280010802469	-1.308996939	-2.26892802759	17.0923756685
3.25	0.847553	-0.0509736111111	0.288585802469	-1.3962634016	-1.3962634016	17.350942965
3.3	0.846867	-0.0381111111111	0.220991512346	-1.44862327916	-0.523598775598	17.2108856794
3.35	0.8442945	-0.0342047222222	0.248039814815	-1.44862327916	0.339369576777	16.6560433555
3.4	0.842751	-0.0181027777778	0.364649228395	-1.41371669412	1.17324910829	15.3955277846
3.45	0.8422365	0.00371583333333	0.462256018519	-1.32645023152	1.90046962995	13.5370753403
3.5	0.8429225	0.0307747222222	0.503543055556	-1.2217304764	2.55011996264	11.1507146655
3.55	0.8453235	0.0574525	0.469560648148	-1.06465084372	3.04462991737	8.27954030962
3.6	0.848925	0.0790805555556	0.401807561728	-0.907571211037	3.33551812603	6.2056151182
3.65	0.853384	0.0969927777778	0.339665277778	-0.733038285838	3.6264063347	4.91816545392
3.7	0.8587005	0.112523055556	0.284774691358	-0.541052068118	3.83002808077	3.67381033907
3.75	0.864703	0.125861944444	0.220197530864	-0.349065850399	3.99486473234	2.42406840555
3.8	0.8713915	0.135961388889	0.127619290123	-0.13962634016	4.10152374219	0.69489960959
3.85	0.8785945	0.139581944444	0.0143975308642	0.0698131700798	4.04334610045	-0.711060065627
3.9	0.885626	0.136723611111	-0.0930016975309	0.261799387799	4.00456100596	-1.72916879596
3.95	0.8923145	0.130625833333	-0.206170524691	0.471238898038	3.91729454337	-3.45833759191
4	0.899003	0.117286944444	-0.33140787037	0.663225115758	3.65549515557	-5.09593047033
4.05	0.904491	0.0950872222222	-0.407100771605	0.837758040957	3.35491067328	-5.94166100293
4.1	0.9084355	0.0732686111111	-0.419592746914	0.994837673637	3.08341501186	-7.15908202438
4.15	0.911694	0.0532602777778	-0.4330375	1.15191730632	2.69556406697	-9.28687540259
4.2	0.913752	0.0322038888889	-0.481417438272	1.27409035396	2.12348392326	-10.9621760118
4.25	0.915124	0.00705055555556	-0.548482407407	1.36135681656	1.56110005317	-11.9748979234
4.3	0.915124	-0.0284880555556	-0.503013734568	1.43116998664	0.959931088597	-13.4024048733
4.35	0.9115225	-0.0503066666667	-0.329237654321	1.46607657168	0.203621746066	-14.4797686091
4.4	0.909293	-0.0570713888889	-0.222314814815	1.44862327916	-0.523598775598	-14.9430350155
4.45	0.906206	-0.0681236111111	-0.195795833333	1.41371669412	-1.27021184451	-15.5840664383
4.5	0.902433	-0.0776513888889	-0.165306944444	1.32645023152	-2.09439510239	-15.7995391855
4.55	0.898317	-0.0852736111111	-0.124284567901	1.20427718388	-2.90888208666	-14.8730063727
4.6	0.893858	-0.0907997222222	-0.0666415123457	1.02974425868	-3.61671006108	-13.1115166647
4.65	0.889056	-0.0923241666667	-0.00502854938271	0.837758040957	-4.20818275203	-11.2315169457
4.7	0.8844255	-0.0898469444444	0.0278422839506	0.610865238198	-4.78026289574	-8.46807896338
4.75	0.880138	-0.0880366666667	0.0317592592593	0.349065850399	-5.11963247252	-4.51954087168
4.8	0.875679	-0.0869886111111	0.0401225308642	0.0872664625997	-5.20689893512	-0.921145994108
4.85	0.8713915	-0.0851783333333	0.0750047839506	-0.174532925199	-5.17781011425	2.07392519141
4.9	0.867104	-0.0807955555556	0.134765123457	-0.436332312999	-5.00327718905	5.09054365165
4.95	0.8631595	-0.0729827777778	0.20452962963	-0.680678408278	-4.6736038859	8.2310589415
5	0.859215	-0.0557375	0.186744444444	-0.907571211037	-4.21787902565	11.9748979234
5.05	0.858186	-0.0489727777778	0.0763810185185	-1.11701072128	-3.46156968312	15.3254991417
5.1	0.8549275	-0.0529744444444	0.0499679012346	-1.25663706144	-2.60829760437	17.0762152124
5.15	0.852355	-0.0485916666667	0.112957098765	-1.37881010908	-1.71624043113	17.8034357341
5.2	0.849954	-0.0413505555556	0.185791666667	-1.43116998664	-0.775701889775	17.350942965
5.25	0.8480675	-0.0296313888889	0.254338734568	-1.44862327916	0.0290888208666	16.4998256138
5.3	0.846867	-0.0150538888889	0.302665740741	-1.43116998664	0.862968352375	15.6379346251
5.35	0.846524	0.00104805555556	0.339241820988	-1.36135681656	1.64836651577	13.7633217248
5.4	0.846867	0.0192461111111	0.365337345679	-1.25663706144	2.24953548035	11.646301984
5.45	0.8484105	0.0383016666667	0.379205555556	-1.1344640138	2.78283052957	9.91713318803
5.5	0.8508115	0.0567855555556	0.387198302469	-0.977384381117	3.25794793706	7.87552890869
5.55	0.8538985	0.077175	0.373700617284	-0.802851455917	3.59731751383	5.43530004711
5.6	0.858186	0.101280277778	0.239623611111	-0.610865238198	3.79124298628	3.2320912074
5.65	0.865389	0.1020425	0.0937956790123	-0.418879020479	3.86881317525	2.00928336727
5.7	0.868476	0.100232222222	0.121637962963	-0.226892802759	3.9754721851	1.20126056542
5.75	0.874307	0.115476666667	0.133124228395	-0.0174532925199	4.00456100596	0.140057285654
5.8	0.8806525	0.120145277778	0.0341412037037	0.174532925199	3.99486473234	-1.06659009844
5.85	0.886655	0.118620833333	-0.0767515432099	0.383972435439	3.92699081699	-2.75805116365
5.9	0.8926575	0.111951388889	-0.192725771605	0.575958653158	3.69428025005	-4.02395355321
5.95	0.897974	0.100041666667	-0.311081944444	0.750491578358	3.49065850399	-4.78349498695
6	0.9029475	0.0821294444444	-0.42832654321	0.925024503557	3.25794793706	-6.31335149178
6.05	0.9070635	0.0498302777778	-0.407259567901	1.08210413624	2.89918581304	-8.53810760621
6.1	0.906892	0.0349669444444	-0.271647530864	1.2217304764	2.39497958468	-10.5904855229
6.15	0.909979	0.0304888888889	-0.264289969136	1.32645023152	1.78411434648	-11.6570756213
6.2	0.9108365	0.012005	-0.324526697531	1.3962634016	1.21203420277	-12.3789093243
6.25	0.911008	-0.00447805555556	-0.353586419753	1.44862327916	0.601168964576	-13.9141526478
6.3	0.9104935	-0.02401	-0.363961111111	1.46607657168	-0.184229198822	-15.2662441363
6.35	0.908607	-0.0426844444444	-0.332678240741	1.43116998664	-0.998716183086	-15.2824045923
6.4	0.9060345	-0.0578336111111	-0.286362654321	1.36135681656	-1.73563297837	-14.7598831804
6.45	0.902776	-0.0712677777778	-0.233959876543	1.25663706144	-2.45315722641	-14.4205136037
6.5	0.8988315	-0.0820341666667	-0.165836265432	1.11701072128	-3.17068147446	-14.0272758401
6.55	0.8943725	-0.0886083333333	-0.0829975308642	0.942477796077	-3.91729454337	-12.4327775111
6.6	0.889742	-0.0895611111111	-0.0151915123457	0.715584993318	-4.46998213983	-9.69088680351
6.65	0.8854545	-0.0899422222222	0.0350410493827	0.488692190558	-4.86752935834	-7.04057201345
6.7	0.8803095	-0.0834633333333	0.0294831790123	0.226892802759	-5.17781011425	-4.11014265207
6.75	0.877394	-0.08232	-0.0547317901235	-0.0349065850399	-5.32325421858	-0.307048664703
6.8	0.8727635	-0.0927052777778	-0.0705055555556	-0.314159265359	-5.25538030323	4.30406812452
6.85	0.8676185	-0.0947061111111	0.0139740740741	-0.575958653158	-4.85783308472	8.24721939754
6.9	0.862988	-0.0906091666667	0.100941512346	-0.802851455917	-4.35362685636	10.7413164459
6.95	0.858529	-0.0839397222222	0.180445524691	-1.01229096616	-3.78154671265	13.0145539285
7	0.854413	-0.0723158333333	0.241052777778	-1.18682389136	-3.07371873823	15.4601696087
7.05	0.8511545	-0.0586911111111	0.267995216049	-1.32645023152	-2.22044665948	17.469452976
7.1	0.848239	-0.0405883333333	0.216809876543	-1.41371669412	-1.26051557088	18.0997107614
7.15	0.8480675	-0.0381111111111	0.197807253086	-1.44862327916	-0.358762124021	17.4910002507
7.2	0.8442945	-0.0312511111111	0.353215895062	-1.44862327916	0.504206228354	16.327447416
7.25	0.8436085	-0.00209611111111	0.489674845679	-1.3962634016	1.308996939	14.431287241
7.3	0.8439515	0.0299172222222	0.42059845679	-1.308996939	1.93925472444	12.5459007034
7.35	0.847896	0.0414458333333	0.312034722222	-1.20427718388	2.55981623626	10.6712878031
7.4	0.8480675	0.0516405555556	0.350939814815	-1.0471975512	3.04462991737	8.23644576018
7.45	0.852012	0.0784136111111	0.365919598765	-0.890117918517	3.34521439966	6.46418241479
7.5	0.8566425	0.0933722222222	0.296949074074	-0.715584993318	3.65549515557	5.28446912409
7.55	0.8614445	0.106520555556	0.241740895062	-0.523598775598	3.91729454337	3.49604532267
7.6	0.8672755	0.117763333333	0.175893364198	-0.314159265359	4.00456100596	1.73455561464
7.65	0.8734495	0.124623333333	0.0963364197531	-0.12217304764	4.04334610045	0.711060065627
7.7	0.879795	0.128625	-0.0181027777778	0.0872664625997	4.10152374219	-0.700286428269
