Vernier Format 2
Untitled.cmbl 10/31/2024 11:37:58 .
Latest
Time	Position	Velocity 1	Acceleration 1	Angle 2	Velocity 2	Acceleration 2
t	x	v 1	acc 1	Angle 2	v 2	acc 2
s	m	m/s	m/s²	rad	rad/s	rad/s²

1.2	0.945651	0.0267730555556	-1.96441604938	0	-0.213318019688	-7.74624526039
1.25	0.9444505	-0.0751741666667	-1.92625200617	-0.0174532925199	-0.649650332687	-7.23449748589
1.3	0.9379335	-0.171595277778	-1.74363626543	-0.0698131700798	-0.989019909463	-5.6938673437
1.35	0.926786	-0.255153888889	-1.42641419753	-0.12217304764	-1.21203420277	-4.11014265207
1.4	0.9115225	-0.317656111111	-1.01740787037	-0.191986217719	-1.38656712797	-2.5910597846
1.45	0.894201	-0.358530277778	-0.55393441358	-0.261799387799	-1.50292241144	-0.490200499789
1.5	0.8748215	-0.376156666667	-0.0237135802469	-0.349065850399	-1.47383359057	2.26246384518
1.55	0.8552705	-0.362436666667	0.534508333333	-0.418879020479	-1.24112302364	4.41719131678
1.6	0.8374345	-0.320323888889	1.04276234568	-0.471238898038	-0.998716183086	5.83392462935
1.65	0.8223425	-0.2546775	1.46706604938	-0.523598775598	-0.659346606309	7.0513456508
1.7	0.811195	-0.169594444444	1.78603487654	-0.541052068118	-0.242406840555	7.25604476061
1.75	0.8048495	-0.0710772222222	1.97579645062	-0.541052068118	0.0678739153553	7.26143157929
1.8	0.8038205	0.0339188888889	2.01385462963	-0.541052068118	0.48481368111	7.09444020024
1.85	0.8082795	0.137295277778	1.88141851852	-0.488692190558	0.824183257886	6.05478419519
1.9	0.818055	0.228571388889	1.59182700617	-0.453785605519	1.07628637206	5.07977001429
1.95	0.8319465	0.300410833333	1.19647716049	-0.383972435439	1.34778203348	3.59300805889
2	0.848925	0.350622222222	0.731945061728	-0.314159265359	1.49322613782	1.04504282373
2.05	0.8679615	0.376061388889	0.209399382716	-0.226892802759	1.47383359057	-1.85306562557
2.1	0.887684	0.372821944444	-0.339612345679	-0.157079632679	1.25081929726	-3.71151806983
2.15	0.9063775	0.341189722222	-0.866180864198	-0.10471975512	1.0471975512	-4.47105950357
2.2	0.9228415	0.283356111111	-1.32298487654	-0.0523598775598	0.824183257886	-5.41375277239
2.25	0.9355325	0.204751944444	-1.6764125	-0.0174532925199	0.513902501976	-6.45340877744
2.3	0.943936	0.1106175	-1.90322654321	0	0.164836651577	-7.22911066721
2.35	0.9468515	0.00924194444445	-1.99575185185	0	-0.213318019688	-7.74085844172
2.4	0.944965	-0.0942297222222	-1.94895987654	-0.0174532925199	-0.649650332687	-7.37455477154
2.45	0.9372475	-0.192270555556	-1.74157191358	-0.0698131700798	-0.998716183086	-5.98475555236
2.5	0.925071	-0.274304722222	-1.39126728395	-0.12217304764	-1.24112302364	-4.44951222885
