Vernier Format 2
Untitled.cmbl 10/31/2024 11:35:52 .
Latest
Time	Position	Velocity 1	Acceleration 1	Angle 2	Velocity 2	Acceleration 2
t	x	v 1	acc 1	Angle 2	v 2	acc 2
s	m	m/s	m/s²	rad	rad/s	rad/s²

0.05	0.9108365	-0.778228888889	0.49476691358	-0.0698131700798	-0.911449720486	4.94186745611
0.1	0.8717345	-0.763556111111	0.842774290123	-0.12217304764	-0.702979837609	5.83715672056
0.15	0.8326325	-0.722472333333	1.44758703704	-0.157079632679	-0.354883614572	6.6403313856
0.2	0.7969605	-0.632263333333	2.28837108025	-0.157079632679	-0.00969627362219	6.932296958
0.25	0.7674625	-0.490680555556	3.12386191358	-0.157079632679	0.349065850399	6.96138577887
0.3	0.746368	-0.310415	3.7422887963	-0.12217304764	0.698131700798	6.5697640609
0.35	0.735392	-0.104710277778	4.06851990741	-0.0872664625997	1.02780500395	5.64538597559
0.4	0.7355635	0.109474166667	4.06857283951	-0.0174532925199	1.308996939	3.7707730753
0.45	0.746711	0.3147025	3.7513507716	0.0523598775598	1.40595967522	1.73455561464
0.5	0.767977	0.495920833333	3.14676033951	0.12217304764	1.4835298642	-0.360916851493
0.55	0.797818	0.639028055556	2.29772947531	0.209439510239	1.37687085435	-2.56951250988
0.6	0.833833	0.732781388889	1.26703564815	0.261799387799	1.20233792915	-4.32022858055
0.65	0.873278	0.770606666667	0.119150154321	0.331612557879	0.959931088597	-6.19484148084
0.7	0.913409	0.745929722222	-1.05334876543	0.366519142919	0.552687596465	-7.4122625023
0.75	0.9502815	0.6611325	-2.12898194444	0.383972435439	0.174532925199	-7.73547162304
0.8	0.9814945	0.525742777778	-3.02543996914	0.383972435439	-0.213318019688	-7.92939709548
0.85	1.0044755	0.349383611111	-3.68613842593	0.366519142919	-0.649650332687	-7.4122625023
0.9	1.0175095	0.145965555556	-4.06222098765	0.314159265359	-0.998716183086	-5.99552918972
0.95	1.0195675	-0.0695527777778	-4.11896419753	0.261799387799	-1.24112302364	-4.48183314092
1	1.0103065	-0.279068611111	-3.84758132716	0.191986217719	-1.47383359057	-2.41329476819
1.05	0.9907555	-0.466003611111	-3.28030802469	0.10471975512	-1.51261868506	0.199312291123
