Time,Position,Velocity1,Acceleration1,Angle2,Velocity2,Acceleration2
2.95,0.85407,-0.7571725,0.570502160494,-2.53072741539,1.60958142128,35.9408542263
3,0.816683,-0.697242777778,1.55064583333,-2.39110107523,3.30642930517,29.282746339
3.05,0.7828975,-0.596153055556,2.40221743827,-2.18166156499,4.56694487605,21.6711715456
3.1,0.755286,-0.451235555556,3.09446342593,-1.91986217719,5.44930577567,14.4259004223
3.15,0.7365925,-0.277067777778,3.54978533951,-1.62315620435,5.98260082489,7.81627390322
3.2,0.7269885,-0.0866075,3.75860246914,-1.308996939,6.19591884458,2.0254438233
3.25,0.7276745,0.109188333333,3.70185925926,-0.994837673637,6.16683002371,-3.25902530079
3.3,0.7383075,0.294694166667,3.37685617284,-0.680678408278,5.8565492678,-8.21489848547
3.35,0.7582015,0.455237222222,2.84234783951,-0.401425727959,5.3329504922,-12.9983934724
3.4,0.785127,0.583481111111,2.17762654321,-0.13962634016,4.5863374233,-18.3798253327
3.45,0.8178835,0.6765675,1.41688641975,0.0698131700798,3.52944359848,-24.3753545225
3.5,0.854413,0.728398611111,0.579553549383,0.226892802759,2.1428764705,-30.1069295969
3.55,0.892486,0.735830277778,-0.291867592593,0.296705972839,0.455724860243,-34.2763272544
3.6,0.9297015,0.699053055556,-1.15582530864,0.279252680319,-1.3962634016,-35.7415419351
3.65,0.964173,0.618352777778,-1.97076790123,0.157079632679,-3.24825166343,-34.0015995018
3.7,0.9931565,0.496873611111,-2.67365324074,-0.0523598775598,-4.92570700007,-29.0726604105
3.75,1.0147655,0.347954444444,-3.2754912037,-0.349065850399,-6.26379275994,-21.5095669852
3.8,1.0295145,0.164258888889,-3.71805648148,-0.698131700798,-7.13645738593,-12.3196543189
3.85,1.032087,-0.0387780555556,-3.82132700617,-1.08210413624,-7.5146120572,-2.32710566933
3.9,1.0250555,-0.231906111111,-3.58927268519,-1.46607657168,-7.41764932098,8.66200443582
3.95,1.0082485,-0.407217222222,-3.11076651235,-1.85004900711,-6.69042879931,20.1628623155
4,0.983038,-0.550515,-2.4567904321,-2.16420827247,-5.30386167134,29.5574740916
4.05,0.9513105,-0.652462222222,-1.76491496914,-2.39110107523,-3.58762124021,35.6391923802
4.1,0.9170105,-0.726588333333,-1.03482253086,-2.53072741539,-1.64836651577,38.9143781371
