Time,Position,Velocity1,Acceleration1,Angle2,Velocity2,Acceleration2
0.05,0.8195985,-0.225617777778,0.847696975309,-0.209439510239,-1.78411434648,20.3169253297
0.1,0.8072505,-0.190841388889,1.05952594136,-0.331612557879,-0.862968352375,22.6052459045
0.15,0.797818,-0.132455166667,1.33804935185,-0.349065850399,0.383972435439,24.7610507399
0.2,0.793016,-0.0551658333333,1.57778941358,-0.296705972839,1.70654415751,25.0788730419
0.25,0.7921585,0.0322991666667,1.68501925926,-0.174532925199,3.02523737012,22.6041685408
0.3,0.7962745,0.119097222222,1.6430758642,0.0174532925199,4.0627386477,17.9241004725
0.35,0.8041635,0.201798333333,1.46939506173,0.244346095279,4.80935171661,13.1169034834
0.4,0.817026,0.271065277778,1.17985648148,0.506145483078,5.34264676583,8.80206172148
0.45,0.832118,0.320895555556,0.850036574074,0.785398163397,5.6820163426,4.72423998148
0.5,0.849611,0.356243611111,0.504760493827,1.08210413624,5.82746044694,0.48481368111
0.55,0.868476,0.372726666667,0.134235802469,1.37881010908,5.72080143709,-3.641489427
0.6,0.887684,0.369773055556,-0.23750632716,1.65806278939,5.46869832292,-7.8216607219
0.65,0.906206,0.347763888889,-0.586752314815,1.93731546971,4.95479582094,-12.1957574892
0.7,0.923013,0.310319722222,-0.9132375,2.16420827247,4.19848647841,-15.7348973613
0.75,0.9379335,0.255820833333,-1.21283317901,2.35619449019,3.38399949414,-19.3225186016
0.8,0.9492525,0.185886944444,-1.43774166667,2.51327412287,2.3174093957,-23.594265814
0.85,0.9567985,0.108045,-1.56790169753,2.60054058547,0.989019909463,-27.0041220378
0.9,0.9602285,0.025725,-1.60961219136,2.61799387799,-0.48481368111,-28.3292794328
0.95,0.959371,-0.0564044444444,-1.56223796296,2.54818070791,-1.91016590357,-28.0060703121
1,0.9543975,-0.13377,-1.43377175926,2.42600766027,-3.30642930517,-26.7617151972
1.05,0.945651,-0.202465277778,-1.24062253086,2.21656815003,-4.64451506503,-23.9713431215
1.1,0.933646,-0.259155555556,-1.0119558642,1.95476876223,-5.79837162607,-19.0477908489
1.15,0.91924,-0.303555,-0.773232098765,1.62315620435,-6.63225115758,-12.1634365772
1.2,0.9029475,-0.337473888889,-0.506983641975,1.27409035396,-7.03949464971,-4.39564404206
1.25,0.88494,-0.357005833333,-0.185474074074,0.907571211037,-7.10736856507,4.22326584433
1.3,0.866418,-0.357101111111,0.162448611111,0.541052068118,-6.6419474312,13.273121225
1.35,0.848582,-0.340141666667,0.502854938272,0.226892802759,-5.74989025796,21.5095669852
1.4,0.831775,-0.306603888889,0.833362962963,-0.0523598775598,-4.42150077172,27.9791362187
1.45,0.8171975,-0.255535,1.12951805556,-0.226892802759,-2.81191935044,31.2866428876
1.5,0.805707,-0.1912225,1.36744783951,-0.331612557879,-1.19264165553,32.0030897719
1.55,0.7976465,-0.116048333333,1.53730694444,-0.349065850399,0.465421133865,30.5540355473
1.6,0.7938735,-0.0346811111111,1.63427854938,-0.279252680319,1.9683435453,26.7347811039
1.65,0.794045,0.0501161111111,1.65539845679,-0.13962634016,3.1900740217,21.7465870071
1.7,0.798847,0.134722777778,1.58087006173,0.0523598775598,4.12091628943,16.9577052015
1.75,0.807765,0.212850555556,1.40270061728,0.279252680319,4.8481368111,12.7936943626
1.8,0.820799,0.277163055556,1.15624876543,0.541052068118,5.42991322843,8.2579930349
1.85,0.835891,0.329375277778,0.854588734568,0.837758040957,5.6820163426,3.70074443247
1.9,0.8538985,0.37044,0.403818981481,1.11701072128,5.74019398434,0.150830923012
1.95,0.87465,0.375489722222,-0.13375941358,1.41371669412,5.69171261623,-3.34521439966
2,0.893172,0.3455725,-0.465273148148,1.69296937443,5.45900204929,-7.75163207907
2.05,0.908607,0.319466388889,-0.618987962963,1.97222205475,4.94509954732,-12.7075052637
2.1,0.925071,0.289930277778,-0.856600154321,2.19911485751,4.1500051103,-16.9954129322
2.15,0.938791,0.237622777778,-1.15513719136,2.39110107523,3.21916284257,-20.6638364526
2.2,0.949424,0.1706425,-1.38983811728,2.53072741539,2.06530628153,-23.8151253798
2.25,0.9561125,0.0949919444444,-1.53831265432,2.60054058547,0.814486984264,-26.3577037963
2.3,0.9591995,0.0133388888889,-1.59246219136,2.61799387799,-0.581776417331,-28.3346662515
2.35,0.9574845,-0.0687905555556,-1.53947716049,2.54818070791,-2.08469882877,-28.6901962843
2.4,0.9519965,-0.14406,-1.40084799383,2.40855436775,-3.55853241934,-26.7186206478
2.45,0.9427355,-0.210659166667,-1.20843981481,2.18166156499,-4.81904799023,-23.0609707648
2.5,0.930559,-0.266873055556,-0.967969290123,1.91986217719,-5.88563808867,-18.3798253327
2.55,0.915467,-0.309081111111,-0.691240277778,1.58824961931,-6.75830271467,-11.4846974236
2.6,0.899003,-0.335663611111,-0.411970524691,1.2217304764,-7.12676111231,-2.68263570214
2.65,0.88151,-0.350526944444,-0.122061419753,0.855211333477,-7.01040582884,6.08710510726
2.7,0.863331,-0.349574166667,0.200930246914,0.506145483078,-6.48680705325,14.2966167741
2.75,0.845838,-0.331090277778,0.537948919753,0.191986217719,-5.57535733276,22.0320883971
2.8,0.8295455,-0.295361111111,0.866075,-0.0698131700798,-4.2372715729,28.3777608009
2.85,0.815654,-0.243244166667,1.16323580247,-0.244346095279,-2.60829760437,31.7876170247
2.9,0.804678,-0.177121388889,1.40921126543,-0.331612557879,-0.921145994108,32.0084765906
2.95,0.797475,-0.0995652777778,1.58155817901,-0.331612557879,0.669042879931,30.0907691409
3,0.794388,-0.0144822222222,1.64756450617,-0.261799387799,2.15257274413,26.5246951754
3.05,0.796103,0.0697433333333,1.60458364198,-0.10471975512,3.37430322052,21.7358133697
3.1,0.801591,0.148728611111,1.4836337963,0.0872664625997,4.31484176187,16.9361579268
3.15,0.811195,0.221044444444,1.28683225309,0.331612557879,5.08084737803,11.931803374
3.2,0.824229,0.2804025,1.01825478395,0.610865238198,5.5074834174,7.0513456508
3.25,0.8398355,0.324611388889,0.702991203704,0.890117918517,5.73049771071,3.16744938325
3.3,0.8573285,0.352146666667,0.353480555556,1.18682389136,5.82746044694,-0.705673246948
3.35,0.8758505,0.360245277778,-0.00439336419754,1.4835298642,5.6820163426,-4.93971272864
3.4,0.8940295,0.350812777778,-0.346599382716,1.76278254451,5.3329504922,-9.24378085316
3.45,0.9115225,0.325373611111,-0.67827191358,2.02458193231,4.77056662212,-13.7363876314
3.5,0.9273005,0.282212777778,-0.984748765432,2.25147473507,3.94638336423,-17.9273325637
3.55,0.9403345,0.224379166667,-1.23315910494,2.42600766027,2.93797090752,-21.3641228809
3.6,0.95011,0.156255555556,-1.4147691358,2.54818070791,1.81320316735,-24.6231481817
3.65,0.956284,0.0803191666667,-1.5264029321,2.61799387799,0.465421133865,-27.3758125267
3.7,0.958342,-9.52777777772E-05,-1.54964012346,2.60054058547,-1.00841245671,-28.3616003449
3.75,0.9561125,-0.0777466666667,-1.49310864198,2.51327412287,-2.43376467917,-27.7905975649
3.8,0.950453,-0.1517775,-1.36930046296,2.35619449019,-3.82033180714,-26.0506551316
3.85,0.9406775,-0.218281388889,-1.16477083333,2.12930168743,-5.11963247252,-22.3768447925
3.9,0.9279865,-0.270398333333,-0.910749691358,1.83259571459,-6.14743747647,-16.6237224434
3.95,0.913066,-0.3087,-0.655405246914,1.50098315672,-6.83587290364,-9.39999859485
4,0.8967735,-0.336235277778,-0.385133950617,1.1344640138,-7.13645738593,-0.985787818256
4.05,0.8789375,-0.349955277778,-0.0630950617284,0.767944870878,-6.96192446073,8.00481255699
4.1,0.86093,-0.343952777778,0.285145216049,0.418879020479,-6.31227412805,16.5267597072
4.15,0.84378,-0.319561666667,0.600991049383,0.12217304764,-5.26507657685,23.879767204
4.2,0.8285165,-0.281926944444,0.877614197531,-0.12217304764,-3.86881317525,29.5628609103
4.25,0.8151395,-0.231906111111,1.14375679012,-0.279252680319,-2.16226901775,31.9815424972
4.3,0.804678,-0.166831388889,1.38253348765,-0.331612557879,-0.542991322843,31.3997660799
4.35,0.7979895,-0.0905138888889,1.54895200617,-0.331612557879,1.01810873033,29.3743222566
4.4,0.795417,-0.00819388888889,1.62422145062,-0.226892802759,2.47254977366,25.5119732637
4.45,0.797132,0.0752694444444,1.6078125,-0.0698131700798,3.60701378745,20.7123178207
4.5,0.802963,0.1569225,1.48495709877,0.13962634016,4.55724860243,15.5679059823
4.55,0.813253,0.228380833333,1.2561845679,0.401425727959,5.15841756701,10.5689382482
4.6,0.8264585,0.284499444444,0.971939197531,0.663225115758,5.55596478552,6.63117379384
4.65,0.8422365,0.326326388889,0.659798611111,0.959931088597,5.82746044694,2.63415433403
4.7,0.8597295,0.351575,0.321615432099,1.25663706144,5.84685299418,-1.77765016407
4.75,0.87808,0.3592925,-0.0319180555556,1.55334303427,5.65292752174,-6.28103057971
4.8,0.8964305,0.348145,-0.379999537037,1.83259571459,5.19720266149,-10.4342677812
4.85,0.9135805,0.319656944444,-0.696639351852,2.07694180987,4.60572997054,-14.4636081531
4.9,0.928844,0.277925277778,-0.99385308642,2.30383461263,3.76215416541,-18.6006848986
4.95,0.9420495,0.219996388889,-1.26941759259,2.46091424531,2.72465288784,-22.2529479629
5,0.951482,0.14749,-1.46463117284,2.58308729295,1.51261868506,-25.3018873352
5.05,0.95697,0.0692669444444,-1.55980308642,2.61799387799,0.155140377955,-27.3596520706
