Time,Position,Velocity1,Acceleration1,Angle2,Velocity2,Acceleration2
1.55,0.856471,-0.362436666667,0.583576388889,0.12217304764,7.31099031113,0.571002779973
1.6,0.838292,-0.318608888889,1.14772669753,0.488692190558,7.04919092333,-8.39266350187
1.65,0.8237145,-0.248389166667,1.70139645062,0.837758040957,6.44802195876,-16.6344960807
1.7,0.8120525,-0.146441944444,2.15830632716,1.15191730632,5.40082440756,-24.8170736541
1.75,0.8075935,-0.0164830555556,2.27391003086,1.3962634016,3.91729454337,-31.884579761
1.8,0.8113665,0.097755,2.04254382716,1.55334303427,2.15257274413,-37.4707107311
1.85,0.818741,0.186268055556,1.77380756173,1.62315620435,0.106659009844,-41.2037760756
1.9,0.829717,0.272685,1.50030740741,1.57079632679,-2.08469882877,-41.9956384214
1.95,0.8463525,0.346048888889,1.0333933642,1.41371669412,-4.24696784652,-39.049048604
2,0.8659035,0.384445833333,0.39185632716,1.1344640138,-6.13774120285,-32.2077888817
2.05,0.886312,0.385970277778,-0.284562962963,0.785398163397,-7.62127106704,-21.3479624249
2.1,0.905863,0.352908888889,-0.903074537037,0.349065850399,-8.47454314579,-6.02246328312
2.15,0.92267,0.291645277778,-1.42646712963,-0.10471975512,-8.32909904146,11.4900842423
2.2,0.9358755,0.207515,-1.8606162037,-0.523598775598,-7.23342012215,27.1334056861
2.25,0.9444505,0.100232222222,-2.15020771605,-0.855211333477,-5.42991322843,38.5911690163
2.3,0.946337,-0.0174358333333,-2.21002098765,-1.08210413624,-3.19977029532,45.5455519309
2.35,0.9423925,-0.129387222222,-2.05635910494,-1.18682389136,-0.698131700798,47.8295630508
2.4,0.93296,-0.22981,-1.72436898148,-1.15191730632,1.79381062011,44.9583886949
2.45,0.918554,-0.3078425,-1.24792716049,-0.994837673637,3.98516845872,37.5353525552
2.5,0.901061,-0.358339722222,-0.692034259259,-0.733038285838,5.67232006898,27.0633770433
2.55,0.881167,-0.374822777778,-0.155779166667,-0.401425727959,6.7292138938,15.589453257
2.6,0.862988,-0.370630555556,0.341941358025,-0.0349065850399,7.17524248042,5.06360955826
2.65,0.84378,-0.349764722222,0.982949074074,0.331612557879,7.17524248042,-4.19633175094
2.7,0.825258,-0.273828333333,1.62422145062,0.698131700798,6.75830271467,-13.1546112141
2.75,0.815311,-0.171404722222,1.96521003086,1.02974425868,5.82746044694,-21.3371887875
2.8,0.8086225,-0.0705055555556,2.13221080247,1.29154364648,4.57664114967,-28.4693367185
2.85,0.8075935,0.0431608333333,2.20298101852,1.50098315672,2.97675600201,-35.1489918804
2.9,0.8127385,0.158065833333,2.07642037037,1.60570291183,0.998716183086,-40.1964409827
2.95,0.823886,0.261442222222,1.71648209877,1.60570291183,-1.1344640138,-42.7713403112
3,0.8401785,0.335854166667,1.19854151235,1.50098315672,-3.42278458863,-41.6293347513
3.05,0.858529,0.382540277778,0.62295787037,1.25663706144,-5.52687596465,-35.256728254
3.1,0.879452,0.400928888889,-0.0121743827161,0.925024503557,-7.10736856507,-24.887102297
3.15,0.9002035,0.382063888889,-0.656781481481,0.523598775598,-8.10608474815,-11.8617747311
3.2,0.918897,0.3318525,-1.23162407407,0.0872664625997,-8.3872766832,3.37753531173
3.25,0.934332,0.255820833333,-1.7237867284,-0.349065850399,-7.82489281311,19.6187936289
3.3,0.9454795,0.155493333333,-2.09912824074,-0.733038285838,-6.36075549616,34.2062986116
3.35,0.9506245,0.0381111111111,-2.28169104938,-1.01229096616,-4.21787902565,44.3981595523
3.4,0.949424,-0.0827963888889,-2.22447145062,-1.16937059884,-1.69684788388,49.0362104349
3.45,0.941878,-0.193032777778,-1.95372376543,-1.18682389136,0.93084226773,47.6464112157
3.5,0.9293585,-0.284023055556,-1.53693641975,-1.06465084372,3.28703675792,40.9613692351
3.55,0.91238,-0.349383611111,-1.04244475309,-0.837758040957,5.15841756701,30.9526601295
3.6,0.8933435,-0.387685277778,-0.52693904321,-0.523598775598,6.41893313789,19.7373036398
3.65,0.8731065,-0.406550277778,0.0829445987654,-0.174532925199,7.11706483869,8.71587262261
3.7,0.850983,-0.385684444444,0.801127314815,0.209439510239,7.27220521664,-1.7183951586
3.75,0.8326325,-0.322038888889,1.43520092593,0.575958653158,6.87465799813,-10.6335800723
3.8,0.818055,-0.234764444444,1.90031527778,0.907571211037,6.14743747647,-18.2020603163
3.85,0.8082795,-0.126719444444,2.2039337963,1.20427718388,5.06145483078,-25.5981623626
3.9,0.8045065,-0.00209611111111,2.24082746914,1.43116998664,3.56822869297,-32.4825166343
3.95,0.809137,0.105377222222,2.08573641975,1.57079632679,1.78411434648,-38.4942062801
4,0.815311,0.205133055556,1.8909462963,1.62315620435,-0.319977029532,-42.976039421
4.05,0.829374,0.302888055556,1.50554768519,1.55334303427,-2.69556406697,-43.2130594429
4.1,0.84721,0.365676111111,0.91408441358,1.34390352404,-4.87722563196,-38.1063553352
4.15,0.8672755,0.396069722222,0.260743518519,1.0471975512,-6.6419474312,-29.1803967841
4.2,0.8881985,0.390924722222,-0.38502808642,0.663225115758,-7.92185554933,-16.8661292839
4.25,0.907578,0.354719166667,-0.962199691358,0.226892802759,-8.48423941942,-1.21203420277
4.3,0.924728,0.291740555556,-1.4622492284,-0.226892802759,-8.07699592728,15.303951867
4.35,0.937762,0.203799166667,-1.85055910494,-0.610865238198,-6.87465799813,30.0692218661
4.4,0.9454795,0.103185833333,-2.13141682099,-0.942477796077,-4.96449209456,41.8232602237
4.45,0.9489095,-0.0144822222222,-2.26131219136,-1.1344640138,-2.45315722641,47.8995916936
4.5,0.944279,-0.135485,-2.11416095679,-1.18682389136,0.0969627362219,47.6679584904
4.55,0.934332,-0.235621944444,-1.7406720679,-1.11701072128,2.48224604728,42.9652657837
4.6,0.9197545,-0.312320555556,-1.26640046296,-0.925024503557,4.51846350794,34.8958114025
4.65,0.9022615,-0.364913888889,-0.719294290123,-0.645771823238,6.06017101387,24.5962140883
4.7,0.8820245,-0.387208888889,-0.110575154321,-0.296705972839,7.03949464971,12.9229780109
4.75,0.8621305,-0.375203888889,0.490627623457,0.0872664625997,7.33038285838,1.6160456037
4.8,0.8436085,-0.337473888889,1.06975771605,0.453785605519,7.13645738593,-8.26876667226
4.85,0.826973,-0.266587222222,1.5948970679,0.820304748437,6.45771823238,-16.8769029213
4.9,0.815997,-0.171785833333,1.97505540123,1.11701072128,5.36203931307,-23.6589076381
4.95,0.8093085,-0.0631691666667,2.19779367284,1.36135681656,4.0627386477,-29.7352391081
5,0.809137,0.0563091666667,2.21314398148,1.53588974176,2.43376467917,-36.2155819789
5.05,0.815311,0.167784166667,2.00146851852,1.62315620435,0.407243492132,-41.5431456524
5.1,0.82663,0.262585555556,1.62565061728,1.58824961931,-1.88107708271,-43.2184462616
5.15,0.842408,0.335377777778,1.11210339506,1.43116998664,-4.10152374219,-40.3688191804
5.2,0.861273,0.378729166667,0.486022530864,1.16937059884,-6.08925983474,-33.1127744198
5.25,0.8816815,0.387399444444,-0.19891882716,0.802851455917,-7.58248597255,-21.6280769962
5.3,0.9019185,0.353956944444,-0.79017037037,0.383972435439,-8.3872766832,-6.87896745308
5.35,0.9176965,0.300315555556,-1.22590740741,-0.0698131700798,-8.34849158871,9.63701861672
5.4,0.932274,0.232668333333,-1.64941712963,-0.488692190558,-7.38856050011,25.3180477913
5.45,0.9423925,0.135008611111,-2.02401759259,-0.837758040957,-5.69171261623,37.9662980496
5.5,0.9465085,0.0208658333333,-2.1910712963,-1.08210413624,-3.40339204139,46.0034315186
5.55,0.9444505,-0.0945155555556,-2.11749567901,-1.18682389136,-0.872664625997,48.6268122153
5.6,0.9365615,-0.198558888889,-1.84584814815,-1.16937059884,1.65806278939,46.1381019856
5.65,0.9238705,-0.284213611111,-1.43504212963,-1.01229096616,3.94638336423,38.7150658459
5.7,0.907235,-0.346334722222,-0.916572222222,-0.750491578358,5.67232006898,27.8767866638
5.75,0.888027,-0.378633888889,-0.32886712963,-0.418879020479,6.75830271467,16.1496823996
5.8,0.868133,-0.3798725,0.284880555556,-0.0523598775598,7.26250894302,4.92893909128
5.85,0.848925,-0.350622222222,0.901539506173,0.331612557879,7.18493875404,-4.84274999242
5.9,0.831775,-0.289453888889,1.48188703704,0.680678408278,6.70012507293,-12.955298923
5.95,0.818398,-0.194176111111,1.88157731481,1.01229096616,5.89533436229,-20.841601469
6,0.812224,-0.0907044444444,2.05339490741,1.29154364648,4.60572997054,-28.3077321581
6.05,0.80948,0.0132436111111,2.12734104938,1.4835298642,3.0155410965,-34.653404562
6.1,0.81291,0.126624166667,2.06387546296,1.60570291183,1.10537519293,-39.8409109498
6.15,0.822514,0.230476944444,1.76682052469,1.60570291183,-1.06659009844,-42.4750652839
6.2,0.8370915,0.309843333333,1.30408811728,1.50098315672,-3.28703675792,-41.4677301909
6.25,0.854413,0.364056388889,0.744225308642,1.27409035396,-5.40082440756,-35.9031464955
6.3,0.87465,0.388161666667,0.102741203704,0.942477796077,-7.06858347058,-25.7705405603
6.35,0.894887,0.373774722222,-0.528950462963,0.541052068118,-8.09638847453,-12.5243534287
6.4,0.913066,0.331471388889,-1.08383765432,0.10471975512,-8.39697295682,2.71495661421
6.45,0.9290155,0.263061944444,-1.57081296296,-0.331612557879,-7.8636779076,18.7299685469
6.5,0.9403345,0.170928333333,-1.95547052469,-0.715584993318,-6.48680705325,33.5275594581
6.55,0.9468515,0.0612636111111,-2.17873811728,-1.01229096616,-4.35362685636,44.4143200083
6.6,0.9468515,-0.0568808333333,-2.16846929012,-1.16937059884,-1.77441807286,49.0362104349
6.65,0.9406775,-0.164830555556,-1.93577978395,-1.18682389136,0.79509443702,47.6302507597
6.7,0.9297015,-0.256297222222,-1.54905787037,-1.08210413624,3.16098520083,41.63472157
6.75,0.914095,-0.323658611111,-1.06022993827,-0.855211333477,5.11963247252,31.8037774808
6.8,0.896259,-0.363961111111,-0.528474074074,-0.541052068118,6.40923686427,20.2167305023
6.85,0.8765365,-0.376347222222,0.0163030864198,-0.191986217719,7.11706483869,8.90441127638
6.9,0.8576715,-0.361769722222,0.560974382716,0.191986217719,7.27220521664,-1.64297969709
6.95,0.839664,-0.325468888889,1.18366759259,0.558505360638,6.87465799813,-10.4450414186
7,0.822857,-0.241243333333,1.74199537037,0.890117918517,6.15713375009,-17.7172466352
7.05,0.814968,-0.139963055556,2.06017021605,1.18682389136,5.10023992527,-24.7093372805
7.1,0.808451,-0.0272494444444,2.17926743827,1.41371669412,3.69428025005,-31.6260124644
7.15,0.812224,0.0861311111111,2.09304104938,1.57079632679,1.92955845082,-38.0363266924
7.2,0.817712,0.185791666667,1.88538842593,1.62315620435,-0.203621746066,-42.1572429818
7.25,0.830746,0.28126,1.51322283951,1.55334303427,-2.43376467917,-42.674377575
7.3,0.84721,0.345191388889,0.962517283951,1.37881010908,-4.62512251778,-39.1244640655
7.35,0.866418,0.380253611111,0.335907098765,1.08210413624,-6.5546809686,-30.5594223659
7.4,0.886655,0.379586666667,-0.313463888889,0.698131700798,-7.87337418122,-17.5287079814
7.45,0.9056915,0.346334722222,-0.906779783951,0.261799387799,-8.39697295682,-2.16011429028
7.5,0.922327,0.285642777778,-1.42064459877,-0.174532925199,-8.08669220091,13.4024048733
7.55,0.9351895,0.200940833333,-1.83753780864,-0.575958653158,-7.02010210247,27.9360416693
7.6,0.94325,0.0964211111111,-2.10733271605,-0.907571211037,-5.19720266149,39.8624582246
7.65,0.945308,-0.018865,-2.15703595679,-1.11701072128,-2.85070444492,47.2208525401
7.7,0.941192,-0.129387222222,-1.97621990741,-1.20427718388,-0.232710566933,48.7560958636
7.75,0.931588,-0.223521666667,-1.6249095679,-1.1344640138,2.26892802759,44.4250936457
7.8,0.9176965,-0.291359444444,-1.2392992284,-0.959931088597,4.36332312999,36.0539774185
7.85,0.902433,-0.351003333333,-0.765398148148,-0.680678408278,5.98260082489,25.03793322
7.9,0.8809955,-0.374251111111,-0.163454320988,-0.331612557879,6.903746819,13.1761584888
7.95,0.8638455,-0.367676944444,0.452198919753,0.0349065850399,7.21402757491,2.81191935044
8,0.8429225,-0.328613055556,1.05223719136,0.401425727959,7.13645738593,-6.41570104668
8.05,0.8295455,-0.255916111111,1.51555185185,0.767944870878,6.58376978947,-15.3847541472
8.1,0.8171975,-0.173405555556,1.8781367284,1.08210413624,5.52687596465,-22.888592567
8.15,0.8110235,-0.0653605555556,2.14083873457,1.32645023152,4.2372715729,-29.1373022347
8.2,0.8103375,0.0499255555556,2.18784243827,1.51843644924,2.62769015161,-35.1920864299
8.25,0.8161685,0.162353333333,2.01888317901,1.60570291183,0.659346606309,-39.7654954883
8.3,0.8271445,0.260108333333,1.64597654321,1.58824961931,-1.44474476971,-41.952543872
8.35,0.8432655,0.332233611111,1.13422901235,1.46607657168,-3.64579888194,-41.0529451526
8.4,0.8614445,0.376156666667,0.545147685185,1.2217304764,-5.74989025796,-35.2944359848
8.45,0.8820245,0.389781388889,-0.104223302469,0.872664625997,-7.39825677373,-24.2945522423
8.5,0.90209,0.364818611111,-0.731839197531,0.453785605519,-8.34849158871,-9.27610176523
8.55,0.919583,0.311558333333,-1.25761373457,0,-8.38727668319,7.34762067815
8.6,0.933989,0.236574722222,-1.70848935185,-0.418879020479,-7.56309342531,22.8993662044
8.65,0.944279,0.137676388889,-2.06519876543,-0.785398163397,-6.00199337214,35.9354674076
8.7,0.948395,0.0229619444444,-2.2467558642,-1.0471975512,-3.78154671265,44.4843486511
8.75,0.94668,-0.0949919444444,-2.21801373457,-1.16937059884,-1.34778203348,47.9157521497
8.8,0.9389625,-0.210373333333,-1.92185864198,-1.18682389136,1.18294538191,46.6336893041
8.85,0.924385,-0.297743055556,-1.39661342593,-1.0471975512,3.55853241934,39.7870427631
8.9,0.907578,-0.349574166667,-0.846701851852,-0.802851455917,5.32325421858,29.2342649709
8.95,0.888713,-0.379300833333,-0.334477932099,-0.488692190558,6.467414506,18.3313439646
9,0.868819,-0.385208055556,0.214427932099,-0.13962634016,7.12676111231,7.85936845265
9.05,0.848925,-0.360531111111,0.807055709877,0.244346095279,7.26250894302,-2.45100249894
9.1,0.831432,-0.303364444444,1.37231759259,0.610865238198,6.83587290364,-11.6786228961
9.15,0.8175405,-0.219329444444,1.84156064815,0.942477796077,6.01168964576,-19.2040085906
9.2,0.8086225,-0.113380555556,2.1610058642,1.2217304764,4.89661817921,-26.0722024063
9.25,0.805707,0.00457333333333,2.28253796296,1.44862327916,3.39369576777,-32.487903453
9.3,0.8089655,0.124432777778,2.17323317901,1.57079632679,1.61927769491,-38.0524871484
9.35,0.818741,0.230762777778,1.84897114198,1.62315620435,-0.455724860243,-42.1249220697
9.4,0.8329755,0.314607222222,1.3807867284,1.53588974176,-2.74404543508,-42.5019993773
9.45,0.8511545,0.372821944444,0.810443364198,1.34390352404,-4.91601072645,-37.9339771375
9.5,0.871563,0.398451666667,0.182509876543,1.02974425868,-6.7292138938,-28.6632621909
9.55,0.892486,0.389400277778,-0.419433950617,0.645771823238,-7.92185554933,-15.8156996415
9.6,0.9115225,0.352718333333,-0.957594598765,0.209439510239,-8.39697295682,-0.732607340343
9.65,0.9283295,0.295742222222,-1.51237592593,-0.226892802759,-8.0382108328,15.287791411
9.7,0.9427355,0.202465277778,-2.04243796296,-0.628318530718,-6.83587290364,30.273920976
9.75,0.9499385,0.0800333333333,-2.3171237963,-0.942477796077,-4.86752935834,41.6271800238
9.8,0.9506245,-0.0434466666667,-2.26886560185,-1.1344640138,-2.42406840555,46.9962222012
9.85,0.9451365,-0.157113055556,-1.96410375,-1.18682389136,0.116355283466,45.5827209798
9.9,0.9341605,-0.246331166667,-1.5363700463,-1.11701072128,2.36201225437,39.4072720462
9.95,0.9190685,-0.307509027778,-1.15679925926,-0.925024503557,4.106371879,31.974000951
10,0.900718,-0.344333888889,-0.9029475,-0.628318530718,5.21659520874,26.2844430623
