Time,Position,Velocity1,Acceleration1,Angle2,Velocity2,Acceleration2
3,0.859558,0.420079722222,0.50079058642,2.04203522483,-5.65292752174,-33.47907809
3.05,0.8820245,0.428559444444,-0.169065123457,1.71042266695,-7.24311639578,-23.4973030778
3.1,0.903805,0.402072222222,-0.819812345679,1.29154364648,-8.18365493713,-9.45386678164
3.15,0.923356,0.345286666667,-1.43075462963,0.855211333477,-8.25152885248,6.22716239292
3.2,0.9396485,0.256487777778,-1.96150478395,0.436332312999,-7.53400460444,21.3533492435
3.25,0.95011,0.141678055556,-2.31186234568,0.0698131700798,-6.031082193,34.2009117929
3.3,0.954226,0.0156255555556,-2.43053611111,-0.191986217719,-3.92699081699,42.6366698442
3.35,0.9516535,-0.110331666667,-2.3237720679,-0.331612557879,-1.56110005317,46.0788469801
3.4,0.9427355,-0.224665,-2.01914783951,-0.349065850399,0.843575805131,45.1361537113
3.45,0.9283295,-0.3181325,-1.56604907407,-0.244346095279,3.13189637997,39.754721851
3.5,0.9098075,-0.384255277778,-1.0249242284,-0.0174532925199,4.98388464181,30.575582822
3.55,0.8888845,-0.422938055556,-0.419645679012,0.279252680319,6.24440021269,19.8450400134
3.6,0.8662465,-0.429131111111,0.246504783951,0.628318530718,6.95222818711,9.22223357844
3.65,0.844466,-0.398546944444,0.915090123457,0.994837673637,7.13645738593,-0.673352334874
3.7,0.8250865,-0.334901388889,1.51931003086,1.36135681656,6.83587290364,-9.39999859485
3.75,0.809823,-0.242005555556,2.00628533951,1.69296937443,6.14743747647,-16.9415447454
3.8,0.8000475,-0.127958055556,2.32853595679,1.98967534727,5.10993619889,-23.6319735448
3.85,0.796446,-0.000571666666667,2.43837006173,2.21656815003,3.75245789179,-29.5628609103
3.9,0.8000475,0.125766666667,2.31223287037,2.37364778271,2.1428764705,-35.0250950508
3.95,0.8096515,0.237908611111,1.99924537037,2.44346095279,0.232710566933,-39.6469854774
4,0.824572,0.330899722222,1.54455864198,2.40855436775,-1.92955845082,-41.516211559
4.05,0.84378,0.397117777778,0.971939197531,2.25147473507,-4.10152374219,-39.016727692
