Vernier Format 2
Untitled.cmbl 10/31/2024 11:54:26 .
Latest
Time	Position	Velocity 1	Acceleration 1	Angle 2	Velocity 2	Acceleration 2
t	x	v 1	acc 1	Angle 2	v 2	acc 2
s	m	m/s	m/s²	rad	rad/s	rad/s²

2.95	0.7036645	0.925718888889	5.57226790123	-0.593411945678	1.55140377955	6.88974109043
3	0.7616315	1.19392583333	3.74806898148	-0.506145483078	1.86168453546	4.48183314092
3.05	0.8295455	1.32074055556	1.45044537037	-0.401425727959	2.02652118704	1.51908286748
3.1	0.8984885	1.32779111111	-0.709713580247	-0.296705972839	2.02652118704	-1.73994243332
3.15	0.9657165	1.2390875	-2.63649490741	-0.191986217719	1.85198826184	-4.96126000335
3.2	1.0260845	1.0572975	-4.34360802469	-0.10471975512	1.51261868506	-7.70315071096
3.25	1.0747905	0.792996944444	-5.7365162037	-0.0349065850399	1.03750127757	-9.44847996296
3.3	1.10789	0.465908333333	-6.68722962963	0	0.523598775598	-10.186474122
3.35	1.1228105	0.102709444444	-7.10317006173	0.0174532925199	0	-10.3803995944
3.4	1.1183515	-0.266301388889	-6.96649938272	0	-0.523598775598	-10.2187950341
3.45	1.0953705	-0.614541666667	-6.30511280864	-0.0349065850399	-1.03750127757	-9.59931088597
3.5	1.055068	-0.915905277778	-5.16950756173	-0.10471975512	-1.52231495868	-8.03174665038
3.55	1.000874	-1.14600111111	-3.66004290123	-0.191986217719	-1.88107708271	-5.47839459654
3.6	0.937076	-1.29072805556	-1.88618240741	-0.296705972839	-2.12348392326	-1.85306562557
3.65	0.868476	-1.34598916667	0.179969135802	-0.418879020479	-2.06530628153	1.86922608161
3.7	0.798161	-1.28663111111	2.49934783951	-0.506145483078	-1.89077335633	4.78888180563
3.75	0.734363	-1.0976	4.73588780864	-0.610865238198	-1.60958142128	7.85398163397
3.8	0.6820555	-0.774036666667	6.13890601852	-0.680678408278	-1.06659009844	9.97100137482
3.85	0.6570165	-0.432751666667	6.48238240741	-0.715584993318	-0.53329504922	10.5150700614
3.9	0.640724	-0.1191925	6.54500108025	-0.733038285838	0	10.5258436988
3.95	0.6436395	0.218090833333	6.57104367284	-0.715584993318	0.523598775598	10.2187950341
4	0.663362	0.540987222222	6.44035432099	-0.680678408278	1.03750127757	9.45386678164
4.05	0.69629	0.880747777778	5.81596728395	-0.610865238198	1.51261868506	7.70315071096
4.1	0.7530565	1.17172611111	4.15988070988	-0.523598775598	1.85198826184	4.96126000335
4.15	0.8199415	1.32321777778	1.88681759259	-0.418879020479	2.02652118704	1.73994243332
4.2	0.8899135	1.35751777778	-0.422821604938	-0.314159265359	2.02652118704	-1.5136960488
4.25	0.9602285	1.27405444444	-2.57202361111	-0.209439510239	1.86168453546	-4.44412541017
4.3	1.0216255	1.08521388889	-4.35498842593	-0.12217304764	1.55140377955	-6.70658925535
4.35	1.071532	0.821675555556	-5.72148348765	-0.0523598775598	1.17324910829	-8.48423941942
4.4	1.106175	0.497445277778	-6.66679783951	0	0.688435427176	-9.86326500124
4.45	1.1228105	0.135866111111	-7.11762052469	0.0174532925199	0.164836651577	-10.6982218965
4.5	1.120238	-0.23667	-7.01392654321	0.0174532925199	-0.387850944888	-11.1507146655
4.55	1.098286	-0.588245	-6.35211651235	-0.0174532925199	-0.998716183086	-10.4504282373
4.6	1.0593555	-0.889703888889	-5.23450817901	-0.0872664625997	-1.50292241144	-8.25260621622
4.65	1.006705	-1.12494472222	-3.76140787037	-0.174532925199	-1.85198826184	-5.3329504922
4.7	0.943593	-1.27662694444	-1.9980279321	-0.279252680319	-2.03621746066	-2.25169020782
4.75	0.8755075	-1.33608027778	0.0414987654321	-0.383972435439	-2.06530628153	0.69489960959
4.8	0.8055355	-1.28139083333	2.25226080247	-0.488692190558	-1.98773609255	3.95392491038
4.85	0.742595	-1.10941444444	4.35784675926	-0.593411945678	-1.67745533664	7.19678975514
4.9	0.6892585	-0.818721944444	5.86725848765	-0.663225115758	-1.21203420277	9.29764903995
4.95	0.6594175	-0.484582777778	6.55701666667	-0.715584993318	-0.698131700798	10.3319182263
5	0.64141	-0.151015277778	6.86561080247	-0.733038285838	-0.164836651577	10.8490528195
5.05	0.642782	0.210373333333	6.88043179012	-0.733038285838	0.387850944888	11.0429782919
5.1	0.663362	0.552515833333	6.48111203704	-0.698131700798	0.989019909463	10.1595400286
5.15	0.6981765	0.880366666667	5.53622114198	-0.628318530718	1.47383359057	7.87552890869
5.2	0.7540855	1.13942694444	3.86541944444	-0.541052068118	1.76472179924	5.47839459654
5.25	0.817369	1.28015222222	1.8521470679	-0.453785605519	2.02652118704	2.7957588944
5.3	0.8857975	1.32264611111	-0.185950462963	-0.331612557879	2.11378764964	-1.00194827429
5.35	0.9537115	1.2596675	-2.17153935185	-0.226892802759	1.90046962995	-4.3094549432
5.4	1.015623	1.09950555556	-3.98700447531	-0.13962634016	1.59988514766	-6.17868102481
5.45	1.0672445	0.8497825	-5.5094904321	-0.0698131700798	1.29930066537	-8.10177529321
5.5	1.103431	0.530030277778	-6.57390200617	0	0.814486984264	-10.202634578
5.55	1.1217815	0.170356666667	-7.0916308642	0.0174532925199	0.213318019688	-11.0429782919
5.6	1.120924	-0.201226666667	-7.04695617284	0.0174532925199	-0.339369576777	-10.8113450887
5.65	1.10103	-0.556326944444	-6.44935277778	-0.0174532925199	-0.872664625997	-10.1433795725
5.7	1.0634715	-0.865789166667	-5.36588564815	-0.0698131700798	-1.37687085435	-8.78051444676
5.75	1.0116785	-1.10712777778	-3.91485802469	-0.157079632679	-1.81320316735	-6.15174693141
5.8	0.949424	-1.26528888889	-2.21589645062	-0.261799387799	-2.02652118704	-2.73111707025
5.85	0.8820245	-1.33884333333	-0.243275925926	-0.366519142919	-2.06530628153	0.474040043752
5.9	0.811538	-1.30492444444	2.0280933642	-0.471238898038	-1.98773609255	3.73306534454
5.95	0.7461965	-1.14209472222	4.32465833333	-0.575958653158	-1.68715161026	6.71197607403
6	0.6909735	-0.842065	5.95184398148	-0.645771823238	-1.25081929726	8.44653168866
6.05	0.660618	-0.496968888889	6.53632021605	-0.698131700798	-0.824183257886	9.65856589144
6.1	0.6429535	-0.172262222222	6.65467638889	-0.733038285838	-0.300584482288	10.8598264569
6.15	0.6422675	0.170356666667	6.61757098765	-0.733038285838	0.31028075591	11.0052705612
6.2	0.660961	0.494872777778	6.38541080247	-0.698131700798	0.853272078753	9.96561455614
6.25	0.6913165	0.819579444444	5.81347947531	-0.645771823238	1.33808575986	8.11793574925
6.3	0.7434525	1.11570277778	4.38960601852	-0.558505360638	1.68715161026	5.73157507445
6.35	0.808451	1.28987055556	2.27459814815	-0.471238898038	1.90046962995	3.4098562238
6.4	0.8772225	1.34598916667	0.0130212962963	-0.366519142919	2.03621746066	0.813409620528
6.45	0.9475375	1.28567833333	-2.14067993827	-0.261799387799	2.01682491342	-2.44022886158
6.5	1.010135	1.11827527778	-3.97112484568	-0.157079632679	1.81320316735	-6.0009160084
6.55	1.062271	0.873030277778	-5.41786496914	-0.0698131700798	1.37687085435	-8.71587262261
6.6	1.100001	0.562424722222	-6.47788317901	-0.0174532925199	0.872664625997	-9.99254864954
6.65	1.1204095	0.206371666667	-7.0530962963	0.0174532925199	0.349065850399	-10.5258436988
6.7	1.121267	-0.165592777778	-7.06675277778	0.0174532925199	-0.184229198822	-10.7359296272
6.75	1.1032595	-0.522979722222	-6.51546496914	0	-0.727220521664	-10.6712878031
6.8	1.0672445	-0.837110555556	-5.46518626543	-0.0523598775598	-1.308996939	-9.37306450145
6.85	1.0168235	-1.08435638889	-4.0259095679	-0.13962634016	-1.71624043113	-6.84125972232
6.9	0.955598	-1.24956805556	-2.3067279321	-0.226892802759	-2.01682491342	-3.64687624568
6.95	0.8885415	-1.32664777778	-0.305206481481	-0.349065850399	-2.12348392326	0.26934093395
7	0.818398	-1.28910833333	1.87617824074	-0.453785605519	-1.93925472444	3.26441211947
7.05	0.7551145	-1.13847416667	3.97758256173	-0.541052068118	-1.73563297837	5.17134593184
7.1	0.6992055	-0.868266388889	5.55072453704	-0.628318530718	-1.46413731695	7.59541433738
7.15	0.666449	-0.544703055556	6.28843919753	-0.698131700798	-0.989019909463	10.0464168363
7.2	0.6453545	-0.223331111111	6.58729382716	-0.733038285838	-0.387850944888	11.1561014842
7.25	0.642782	0.123384722222	6.62138209877	-0.733038285838	0.174532925199	11.1345542095
7.3	0.659589	0.440088055556	6.5127125	-0.715584993318	0.727220521664	10.6712878031
7.35	0.684971	0.780801388889	6.11768024691	-0.663225115758	1.29930066537	8.97443991921
7.4	0.7376215	1.10293555556	4.66617623457	-0.575958653158	1.67745533664	6.21638875556
7.45	0.8021055	1.28262944444	2.44472191358	-0.488692190558	1.90046962995	3.63071578964
7.5	0.870534	1.34513166667	0.149374382716	-0.383972435439	2.03621746066	1.03426918637
7.55	0.9410205	1.29091861111	-2.01009645062	-0.279252680319	2.02652118704	-1.96080199915
7.6	1.003961	1.13047083333	-3.83609506173	-0.174532925199	1.85198826184	-5.18750638787
7.65	1.0569545	0.892466944444	-5.2906162037	-0.0872664625997	1.50292241144	-8.22028530415
7.7	1.095885	0.587196944444	-6.35894475309	-0.0174532925199	0.998716183086	-10.4504282373
7.75	1.117494	0.2375275	-6.94612052469	0.0174532925199	0.387850944888	-11.1884223963
7.8	1.120238	-0.128339166667	-7.00842160494	0.0174532925199	-0.164836651577	-10.8813737316
7.85	1.1042885	-0.484296944444	-6.53997253086	0	-0.698131700798	-10.337305045
7.9	1.0703315	-0.802429444444	-5.57464984568	-0.0523598775598	-1.21203420277	-9.29764903995
7.95	1.021454	-1.05739277778	-4.20794305556	-0.12217304764	-1.67745533664	-7.19140293646
8	0.961429	-1.23318027778	-2.54539876543	-0.226892802759	-1.98773609255	-3.91621717963
8.05	0.8950585	-1.32445638889	-0.566108796296	-0.331612557879	-2.06530628153	-0.517134593183
8.1	0.8247435	-1.30540083333	1.71251219136	-0.436332312999	-2.02652118704	2.68802252082
8.15	0.7588875	-1.15352805556	3.92978487654	-0.541052068118	-1.81320316735	5.96320827765
8.2	0.704179	-0.883034444444	5.50784953704	-0.628318530718	-1.38656712797	8.26876667226
8.25	0.6690215	-0.563663333333	6.23698919753	-0.680678408278	-0.911449720486	9.14681811693
8.3	0.64827	-0.243244166667	6.52075817901	-0.715584993318	-0.475117407487	9.8471045452
8.35	0.643811	0.0944202777778	6.59263996914	-0.733038285838	0.048481368111	10.7143823525
8.4	0.65856	0.419222222222	6.49847376543	-0.715584993318	0.649650332687	10.4935227867
8.45	0.6847995	0.754314166667	6.06024891975	-0.663225115758	1.16355283466	8.92057173242
8.5	0.7341915	1.0675875	4.70947469136	-0.593411945678	1.55140377955	6.88435427176
8.55	0.7969605	1.26204944444	2.56921820988	-0.506145483078	1.86168453546	4.48183314092
8.6	0.8659035	1.32702888889	0.28339845679	-0.401425727959	2.02652118704	1.51908286748
8.65	0.933989	1.27843722222	-1.79063996914	-0.296705972839	2.02652118704	-1.73994243332
8.7	0.9972725	1.13647333333	-3.57900385802	-0.191986217719	1.85198826184	-4.96126000335
8.75	1.050952	0.910283888889	-5.07878194444	-0.10471975512	1.51261868506	-7.70315071096
8.8	1.091083	0.614732222222	-6.21179351852	-0.0349065850399	1.03750127757	-9.45386678164
8.85	1.114407	0.2701125	-6.86793981481	0	0.523598775598	-10.2241818527
8.9	1.118866	-0.0941344444444	-6.97597422839	0.0174532925199	0	-10.5581646108
8.95	1.1046315	-0.449425277778	-6.53796111111	0	-0.53329504922	-10.6605141657
9	1.0723895	-0.766890833333	-5.62371790123	-0.0349065850399	-1.07628637206	-10.2618895835
9.05	1.02557	-1.02576055556	-4.3390029321	-0.10471975512	-1.63867024215	-8.19335121075
9.1	0.966917	-1.21117111111	-2.75326311728	-0.209439510239	-1.97803981893	-4.46567268489
9.15	0.901404	-1.31445222222	-0.824576234568	-0.314159265359	-2.06530628153	-0.888825082034
9.2	0.831432	-1.31073638889	1.45224506173	-0.418879020479	-2.03621746066	2.17627474631
9.25	0.76489	-1.17553722222	3.77876959877	-0.523598775598	-1.85198826184	5.14441183844
9.3	0.7077805	-0.905710555556	5.49805709877	-0.610865238198	-1.51261868506	7.77856617247
9.35	0.67228	-0.578336111111	6.21719259259	-0.680678408278	-1.03750127757	9.63701861672
9.4	0.6511855	-0.262966666667	6.39340354938	-0.715584993318	-0.513902501976	10.6551273471
9.45	0.6453545	0.0639313888889	6.4054191358	-0.733038285838	0.0387850944888	11.1561014842
9.5	0.6583885	0.377109444444	6.33756018519	-0.715584993318	0.649650332687	10.5258436988
9.55	0.6820555	0.703721666667	6.02954830247	-0.663225115758	1.15385656104	8.63507034243
9.6	0.7287035	1.01718555556	4.90542932099	-0.593411945678	1.52231495868	6.40492740932
9.65	0.788214	1.23070305556	2.97647777778	-0.506145483078	1.76472179924	4.514154053
9.7	0.856471	1.32922027778	0.674778395062	-0.418879020479	1.99743236617	2.16011429028
9.75	0.9266145	1.29453916667	-1.56469401235	-0.296705972839	2.02652118704	-1.06874482591
9.8	0.9900695	1.15400444444	-3.35355016975	-0.209439510239	1.8810770827	-4.14084751854
9.85	1.0449495	0.933341111111	-4.47266177469	-0.10471975512	1.60958142128	-6.86334567891
9.9	1.086281	0.669764666667	-4.7528525463	-0.0349065850399	1.1111929571	-7.79095585543
9.95	1.110977	0.423462083333	-4.37215959877	0	0.722372384853	-6.79493308168
10	1.117494	0.249818333333	-3.8957283642	0.0174532925199	0.48481368111	-5.71325989094
