Time,Position,Velocity1,Acceleration1,Angle2,Velocity2,Acceleration2
3,0.861273,-0.18522,0.668955864198,1.81514242207,7.85398163397,-20.0658995793
3.05,0.853041,-0.135199166667,1.02010740741,2.19911485751,6.40923686427,-33.4575308152
3.1,0.847553,-0.0762222222222,1.21389182099,2.47836753783,4.38271567723,-43.9564404206
3.15,0.845152,-0.0101947222222,1.29625416667,2.65290046303,1.91986217719,-51.7242329557
3.2,0.8463525,0.0585958333333,1.24443364198,2.68780704807,-0.93084226773,-55.5219401244
3.25,0.851326,0.120145277778,1.04959058642,2.56563400043,-3.8882057225,-53.0924849002
3.3,0.858872,0.168641666667,0.72845154321,2.28638132011,-6.53528842136,-43.5201081076
3.35,0.8689905,0.197129722222,0.309652777778,1.88495559215,-8.50363196666,-27.4189070761
3.4,0.8796235,0.200655,-0.138523302469,1.3962634016,-9.47325932888,-6.49111650819
3.45,0.8899135,0.181980555556,-0.558539506173,0.890117918517,-9.25024503557,16.612948806
3.5,0.89866,0.142345,-0.913502160494,0.418879020479,-7.75701889775,38.176383978
3.55,0.904834,0.0860358333333,-1.15503132716,0.0698131700798,-5.18750638787,53.9543758888
3.6,0.907578,0.0213422222222,-1.25957222222,-0.12217304764,-2.02652118704,61.6090452317
3.65,0.9070635,-0.0457333333333,-1.21484459877,-0.13962634016,1.308996939,60.747154243
3.7,0.902776,-0.106234722222,-1.02206589506,0.0174532925199,4.39241195085,51.568015214
3.75,0.895916,-0.153587777778,-0.705108487654,0.331612557879,6.7292138938,36.1778742481
3.8,0.886312,-0.177311944444,-0.356921141975,0.733038285838,8.06729965366,18.8323181018
3.85,0.877737,-0.187030277778,-0.0317592592593,1.16937059884,8.57150588202,2.00389654859
3.9,0.8672755,-0.184267222222,0.359673611111,1.62315620435,8.23213630524,-13.7956426369
3.95,0.8580145,-0.153111388889,0.776990277778,2.02458193231,7.10736856507,-27.5535775431
4,0.8511545,-0.102233055556,1.09929382716,2.35619449019,5.38143186032,-38.9682463238
4.05,0.84721,-0.0366819444444,1.2692587963,2.58308729295,3.13189637997,-48.0719698914
4.1,0.8473815,0.0319180555556,1.26391265432,2.68780704807,0.446028586621,-53.7550635977
4.15,0.85064,0.0952777777778,1.11538518519,2.63544717051,-2.43376467917,-54.5415391248
4.2,0.8573285,0.147871111111,0.850989351852,2.44346095279,-5.25538030323,-49.0523708909
4.25,0.866075,0.183981388889,0.49607962963,2.09439510239,-7.65035988791,-36.1563269734
4.3,0.8765365,0.199892777778,0.0815154320988,1.64060949687,-9.1338897521,-17.0169602069
4.35,0.886998,0.192842222222,-0.355121450617,1.1344640138,-9.47325932888,5.27369548674
4.4,0.896602,0.163973055556,-0.769526851852,0.645771823238,-8.61029097651,27.6613139166
4.45,0.9043195,0.113952222222,-1.11295030864,0.226892802759,-6.59346606309,46.9622852435
4.5,0.9091215,0.0420175,-1.24528055556,-0.0523598775598,-3.64579888194,59.5458936776
4.55,0.907578,-0.0175311111111,-1.22087885802,-0.157079632679,-0.242406840555,62.7025694235
4.6,0.907235,-0.0746977777778,-1.22802469136,-0.0698131700798,3.02523737012,56.383831113
4.65,0.901404,-0.149300277778,-1.0377867284,0.174532925199,5.64323124812,43.6440049372
4.7,0.890771,-0.193413888889,-0.563568055556,0.523598775598,7.50491578358,27.5858984551
4.75,0.880481,-0.204275555556,-0.0818330246914,0.959931088597,8.47454314579,9.92252000671
