Vernier Format 2
Untitled.cmbl 10/31/2024 11:45:21 .
Latest
Time	Position	Velocity 1	Acceleration 1	Angle 2	Velocity 2	Acceleration 2
t	x	v 1	acc 1	Angle 2	v 2	acc 2
s	m	m/s	m/s²	rad	rad/s	rad/s²

0.05	0.848239	-0.223331111111	0.884622407407	0.0523598775598	1.29930066537	-2.69556406697
0.1	0.835891	-0.186268055556	1.08778638889	0.12217304764	1.17324910829	-3.03331759814
0.15	0.826973	-0.127253	1.36059842593	0.174532925199	1.0239264945	-3.60701378745
0.2	0.822171	-0.0489727777778	1.59962919753	0.226892802759	0.833879531508	-4.5594033299
0.25	0.821828	0.0405883333333	1.68248910494	0.261799387799	0.552687596465	-5.36958085922
0.3	0.826287	0.128053333333	1.55962311728	0.279252680319	0.300584482288	-6.20884720941
0.35	0.835205	0.202465277778	1.28450324074	0.296705972839	-0.048481368111	-7.19678975514
0.4	0.84721	0.2598225	0.913608024691	0.279252680319	-0.475117407487	-7.03518519477
0.45	0.861959	0.296790277778	0.468819598765	0.244346095279	-0.814486984264	-5.62383870087
0.5	0.8779085	0.308604722222	-0.0195848765432	0.191986217719	-1.03750127757	-3.9485380917
0.55	0.893858	0.294503611111	-0.503490123457	0.13962634016	-1.20233792915	-2.2301429331
0.6	0.908264	0.256773611111	-0.94838441358	0.0698131700798	-1.29930066537	0.177765016407
0.65	0.9204405	0.196939166667	-1.32113225309	0	-1.19264165553	2.70418297686
0.7	0.9286725	0.119573611111	-1.57451820988	-0.0523598775598	-0.998716183086	4.5895695145
0.75	0.932617	0.0348716666667	-1.70769537037	-0.10471975512	-0.698131700798	5.67770688766
0.8	0.9324455	-0.0557375	-1.71679969136	-0.12217304764	-0.387850944888	5.91472690954
0.85	0.9269575	-0.143488333333	-1.56657839506	-0.13962634016	-0.126051557088	6.36721967857
0.9	0.917525	-0.217995555556	-1.27793966049	-0.13962634016	0.22301429331	7.04057201345
0.95	0.904491	-0.275352777778	-0.88237808642	-0.12217304764	0.639954059065	6.49111650819
1	0.889056	-0.309271666667	-0.408635802469	-0.0698131700798	0.950234814975	4.43335177281
1.05	0.872592	-0.318037222222	0.107716820988	-0.0174532925199	1.06659009844	2.44022886158
