Vernier Format 2
L6_500g_oscillation.cmbl 10/17/2024 12:19:20 .
Latest
Time	Position	Velocity	Acceleration
t	x	v	acc
s	m	m/s	m/s²

17.799822	1.1142355	-0.0104330209969	-0.790225873883
17.833155	1.1135495	-0.0355866058661	-0.652070333008
17.866488	1.11132	-0.0475917259173	-0.677676747912
17.899821	1.110977	-0.0744603279366	-0.857993548674
17.933154	1.106861	-0.114048640486	-0.794989858051
17.966487	1.1025735	-0.13319966533	-0.55917264173
17.99982	1.097943	-0.149063573969	-0.347770844271
18.033153	1.092455	-0.156495314953	-0.132200560665
18.066486	1.08731	-0.157352823528	0.0603834993306
18.099819	1.081822	-0.152207772078	0.246536180699
18.133152	1.07702	-0.141060160602	0.428043977503
18.166485	1.072218	-0.123338316717	0.592639630511
18.199818	1.0686165	-0.0993280766141	0.693516995271
18.233151	1.065701	-0.0767470174702	0.775219323753
18.266484	1.0633	-0.0481633983007	0.859541843529
18.299817	1.0624425	-0.0180076800768	0.899797509749
18.33315	1.0620995	0.0127197105304	0.909087278877
18.366483	1.0633	0.0433041830418	0.884671860015
18.399816	1.065015	0.0723165564989	0.830362440499
18.433149	1.068102	0.100900175668	0.70709435015
18.466482	1.0720465	0.120337036704	0.547024482102
18.499815	1.0761625	0.137201372014	0.370637968278
18.533148	1.0813075	0.147348556819	0.134463453145
18.566481	1.086281	0.147920229202	-0.119456903015
18.599814	1.091769	0.132913829138	-0.196514346934
18.633147	1.0946845	0.128054613879	-0.10147286278
18.66648	1.0998295	0.134343010097	-0.213902889148
18.699813	1.10446	0.119193691937	-0.477470313247
18.733146	1.10789	0.0988993223266	-0.666243185908
18.766479	1.1111485	0.0730311469781	-0.796776352114
18.799812	1.1128635	0.0440187735211	-0.857517150257
18.833145	1.114064	0.015006400064	-0.88622015487
18.866478	1.1138925	-0.0152922362557	-0.897534617269
18.899811	1.113035	-0.045019200192	-0.892294234684
18.933144	1.110977	-0.0766040993743	-0.829290544061
18.966477	1.1077185	-0.101900602339	-0.712334732735
18.99981	1.104117	-0.124195825292	-0.580491470883
19.033143	1.099315	-0.141488914889	-0.416848614708
19.066476	1.094513	-0.152350690174	-0.241891296135
19.099809	1.089025	-0.158067414007	-0.0545476187247
19.133142	1.0837085	-0.154923215899	0.108618839033
19.166475	1.078735	-0.150778591119	0.274524587687
19.199808	1.0734185	-0.138630552972	0.502957628547
19.233141	1.0693025	-0.117907429074	0.741514135764
19.266474	1.065358	-0.090038400384	0.964230395623
19.299807	1.062614	-0.045019200192	0.938743080323
19.33314	1.0631285	-0.019722697227	0.704593258461
19.366473	1.0617565	-0.00643131431314	0.675294755828
19.399806	1.0620995	0.0205802058021	0.778435013067
19.433139	1.0631285	0.0484492344923	0.825479356727
19.466472	1.065358	0.0771757717577	0.814998591557
19.499805	1.0682735	0.104473128065	0.732938964262
19.533138	1.0723895	0.128769204359	0.567509614024
19.566471	1.0771915	0.142775177752	0.38147603226
19.599804	1.0819935	0.152779444461	0.22700384561
19.633137	1.0874815	0.157924495912	0.0712215633131
19.66647	1.0926265	0.158496168295	-0.105879548136
19.699803	1.098286	0.151350263503	-0.29560521763
19.733136	1.1029165	0.137058453918	-0.441621332383
19.766469	1.1073755	0.122052053854	-0.585850953072
19.799802	1.11132	0.0986134861349	-0.735201856741
19.833135	1.114064	0.071316129828	-0.832029834958
19.866468	1.116122	0.0415891658917	-0.881098871889
19.899801	1.116808	0.012148038147	-0.910516474127
19.933134	1.1169795	-0.0184364343643	-0.961967503143
19.966467	1.1156075	-0.051593432601	-1.01413312978
19.9998	1.1135495	-0.0850362670293	-1.05212590352
20.033133	1.1104625	-0.129483794838	-0.86013734155
20.066466	1.104117	-0.151064427311	-0.434118057318
20.099799	1.099658	-0.151493181598	-0.178530306699
20.133132	1.0943415	-0.156638233049	-0.097066177425
20.166465	1.0891965	-0.159639513062	-0.00238199208406
20.199798	1.083537	-0.158639086391	0.136011747999
20.233131	1.078392	-0.149921082544	0.270594300748
20.266464	1.07359	-0.140631406314	0.408868941227
20.299797	1.068788	-0.123767071004	0.57334549463
20.33313	1.0651865	-0.101614766148	0.71531222284
20.366463	1.061928	-0.0754607546075	0.835126424667
20.399796	1.0600415	-0.0451621182879	0.918496147609
20.433129	1.058841	-0.0127197105304	0.949223845493
20.466462	1.059184	0.0202943696104	0.912422067795
20.499795	1.0603845	0.0480204802048	0.865020425322
20.533128	1.062271	0.077890362237	0.812497499869
20.566461	1.065701	0.10361561949	0.723410995925
20.599794	1.0693025	0.125482088154	0.65326132905
20.633127	1.0741045	0.146348130148	0.589423941198
20.66646	1.079078	0.165070400704	0.486879181979
20.699793	1.084909	0.185793524602	0.184247087701
20.733126	1.0922835	0.182363490302	-0.251181065263
20.766459	1.0976	0.162212038787	-0.505816019048
20.799792	1.1029165	0.143346850135	-0.59883280993
20.833125	1.107204	0.122337890046	-0.659930906886
20.866458	1.1111485	0.0996139128058	-0.722577298696
20.899791	1.1138925	0.0743174098408	-0.793679762405
20.933124	1.116122	0.0477346440131	-0.886696553287
20.966457	1.1173225	0.0141488914889	-0.94517445895
20.99979	1.1169795	-0.0175789257893	-0.933026299322
21.033123	1.116122	-0.0485921525882	-0.890269541413
21.066456	1.113721	-0.0780332803328	-0.8048751252
21.099789	1.1108055	-0.103329783298	-0.687085616644
21.133122	1.1066895	-0.124052907196	-0.557028848855
21.166455	1.102402	-0.139630979643	-0.440311236736
21.199788	1.0974285	-0.154780297803	-0.283576157606
21.233121	1.091769	-0.160068267349	-0.0811068304619
21.266454	1.086624	-0.159639513062	0.10969073547
21.299787	1.0809645	-0.152922362557	0.29786811011
21.33312	1.0761625	-0.137773044397	0.424351889773
21.366453	1.071875	-0.123338316717	0.501171134484
21.399786	1.067759	-0.104330209969	0.5696534069
21.433119	1.0648435	-0.0830354136875	0.599904706367
21.466452	1.062614	-0.0688865221986	0.759140877186
21.499785	1.0596985	-0.0387308039747	1.06379766474
21.533118	1.0593555	0.0092896762301	1.16527052752
21.566451	1.0607275	0.0480204802048	1.00710625314
21.599784	1.062957	0.0754607546076	0.835245524271
21.633117	1.065701	0.101471848052	0.708880844213
21.66645	1.069817	0.123481234812	0.571559000567
21.699783	1.0741045	0.139916815835	0.426019284232
21.733116	1.0792495	0.152064853982	0.267378611434
21.766449	1.0843945	0.158067414007	0.0946841853409
21.799782	1.0898825	0.159639513062	-0.111358129929
21.833115	1.0953705	0.150492754928	-0.31204096301
21.866448	1.100001	0.137201372014	-0.465679452431
21.899781	1.1046315	0.119050773841	-0.598951909534
21.933114	1.1080615	0.096612632793	-0.702687664794
21.966447	1.1111485	0.071316129828	-0.773790128503
21.99978	1.1128635	0.0437329373294	-0.792369666759
22.033113	1.114064	0.0172930895976	-0.77057443919
22.066446	1.114064	-0.0101471848052	-0.69887647746
22.099779	1.1128635	-0.025296502965	-0.73544005595
22.133112	1.1128635	-0.0533084497512	-0.91087377294
22.166445	1.1097765	-0.092896762301	-0.896820019644
22.199778	1.106175	-0.11976536432	-0.688991210311
22.233111	1.1015445	-0.138487634876	-0.458057077762
22.266444	1.0967425	-0.148634819682	-0.261900029641
22.299777	1.0915975	-0.155780724474	-0.078843937982
22.33311	1.0861095	-0.154494461611	0.113740122013
22.366443	1.081136	-0.147348556819	0.281670563939
22.399776	1.0761625	-0.135057600576	0.431736065234
22.433109	1.0720465	-0.118622019554	0.57560838711
22.466442	1.068102	-0.0970413870805	0.719718908195
22.499775	1.065358	-0.0686006860069	0.803803228762
22.533108	1.063643	-0.0421608382751	0.844058894982
22.566441	1.0624425	-0.0125767924346	0.879074178618
22.599774	1.0627855	0.0174360076934	0.880979772285
22.633107	1.063643	0.0465912992463	0.86382942928
22.66644	1.0658725	0.0758895088951	0.810353706993
22.699773	1.068788	0.101900602339	0.708761744609
22.733106	1.0727325	0.124910415771	0.545237988039
22.766439	1.077363	0.139630979643	0.325975616702
22.799772	1.082165	0.147634393011	0.0799158344198
22.833105	1.0874815	0.146062293956	-0.167096744696
22.866438	1.092455	0.130055467221	-0.229624036902
22.899771	1.0957135	0.124481661483	-0.133153357498
22.933104	1.100344	0.128054613879	-0.21509388519
22.966437	1.104803	0.117049920499	-0.48604548475
22.99977	1.108576	0.092896762301	-0.703759561232
23.033103	1.110977	0.0663139964733	-0.812973898286
23.066436	1.113035	0.0377303773038	-0.870022608699
23.099769	1.1135495	0.00757465907992	-0.889316744579
23.133102	1.1135495	-0.0225810591439	-0.875024792075
23.166435	1.112006	-0.0518792687927	-0.824407460289
23.199768	1.109948	-0.076889935566	-0.778196813858
23.233101	1.1070325	-0.104758964256	-0.696970883792
23.266434	1.102745	-0.125767924346	-0.547381780914
23.299767	1.0984575	-0.14077432441	-0.398626375265
23.3331	1.0933125	-0.152350690174	-0.238437407613
23.366433	1.0881675	-0.158210332103	-0.0384691721574
23.399766	1.082508	-0.155637806378	0.179721302741
23.433099	1.0775345	-0.144347276806	0.352058430022
23.466432	1.072904	-0.131627566276	0.516058585009
23.499765	1.0686165	-0.112047787145	0.724840191176
23.533098	1.0651865	-0.0844645946459	0.931597104071
23.566431	1.0624425	-0.043161264946	0.942435168054
23.599764	1.0627855	-0.0138630552972	0.743777028244
23.633097	1.0620995	0.000285836191695	0.691611401603
23.66643	1.062271	0.0268686020194	0.780817005151
23.699763	1.0638145	0.0554522211889	0.803922328366
23.733096	1.066044	0.0830354136875	0.752947697768
23.766429	1.069474	0.106616899502	0.654571424696
23.799762	1.073247	0.126339596729	0.549882872603
23.833095	1.0778775	0.144918949189	0.393862391097
23.866428	1.083194	0.15420862542	0.192345860787
23.899761	1.088339	0.157066987337	0.00535948218909
23.933094	1.093827	0.15349403494	-0.1530429914
23.966427	1.098629	0.14663396634	-0.298463608131
23.99976	1.103774	0.134057173905	-0.454603189241
24.033093	1.1077185	0.115620739541	-0.592401431303
24.066426	1.1114915	0.0953263699304	-0.742943331015
24.099759	1.114407	0.0651706517065	-0.859899142341
24.133092	1.115779	0.0355866058661	-0.904561493917
24.166425	1.116808	0.00457337906713	-0.930048809217
24.199758	1.116122	-0.0270115201152	-0.937909383094
24.233091	1.1149215	-0.0574530745307	-0.952439534807
24.266424	1.112349	-0.0894667280006	-0.96161020433
24.299757	1.109262	-0.126911269113	-0.807852615305
24.33309	1.103431	-0.150778591119	-0.451982997948
24.366423	1.0984575	-0.152922362557	-0.192464960391
24.399756	1.093484	-0.158210332103	-0.0796776352114
24.433089	1.0878245	-0.159496594966	0.0441859531591
24.466422	1.0826795	-0.155780724474	0.176386513824
24.499755	1.077363	-0.14834898349	0.330144102849
24.533088	1.072561	-0.133342583426	0.471753532246
24.566421	1.068445	-0.116192411924	0.591925032886
24.599754	1.064672	-0.0938971889719	0.706975250545
24.633087	1.0620995	-0.068457767911	0.801540336282
24.66642	1.0600415	-0.0401599849332	0.883480863973
24.699753	1.0593555	-0.00914675813425	0.940529574386
24.733086	1.0593555	0.0237244039107	0.950891239952
24.766419	1.060899	0.0573101564349	0.869308011073
24.799752	1.0634715	0.0824637413041	0.755329689852
24.833085	1.066387	0.106616899502	0.662431998574
24.866418	1.0706745	0.127054187209	0.558815342918
24.899751	1.074962	0.143489768231	0.470800735412
24.933084	1.0802785	0.158782004487	0.366469482131
24.966417	1.0857665	0.167071254046	0.253682156951
24.99975	1.091083	0.180505555056	-0.0038111873345
25.033083	1.0984575	0.173788404551	-0.43757194584
25.066416	1.103431	0.145061867285	-0.700186573106
25.099749	1.10789	0.119622446224	-0.750565705684
25.133082	1.11132	0.0950405337387	-0.769621642356
25.166415	1.1142355	0.0707444574446	-0.839056711606
25.199748	1.1162935	0.0391595582623	-0.913732163441
25.233081	1.116808	0.00786049527162	-0.933145398926
25.266414	1.116808	-0.0235814858149	-0.923736530194
25.299747	1.1152645	-0.0550234669013	-0.864901325718
25.33308	1.113035	-0.0827495774958	-0.760808271645
25.366413	1.109605	-0.106045227119	-0.642423265068
25.399746	1.105832	-0.124481661483	-0.544642490018
25.433079	1.101373	-0.143203932039	-0.419468806001
25.466412	1.0960565	-0.154351543515	-0.239390204447
25.499745	1.0909115	-0.15935367687	-0.0471634432641
25.533078	1.085252	-0.157352823528	0.144229620689
25.566411	1.0802785	-0.149349410161	0.314422955094
25.599744	1.0751335	-0.135629272959	0.443884224862
25.633077	1.0710175	-0.11633533002	0.479375906915
25.66641	1.0675875	-0.101614766148	0.48009050454
25.699743	1.0645005	-0.0910388270549	0.662431998574
25.733076	1.060899	-0.0631697983647	0.988764914088
25.766409	1.0596985	-0.0182935162685	1.13204173794
25.799742	1.0600415	0.0191510248436	1.0655841588
25.833075	1.0610705	0.0531655316553	0.946127255784
25.866408	1.063643	0.0833212498792	0.78474729209
25.899741	1.0669015	0.105044800448	0.637301982087
25.933074	1.0706745	0.124624579579	0.519036075114
25.966407	1.075305	0.140059733931	0.388502908908
25.99974	1.080107	0.151493181598	0.231053232153
26.033073	1.085595	0.156352396857	0.0457342480137
26.066406	1.09074	0.153779871132	-0.123744488766
26.099739	1.095885	0.148206065394	-0.29560521763
26.133072	1.1008585	0.134485928193	-0.473420926705
26.166405	1.1049745	0.115906575732	-0.624320125229
26.199738	1.1087475	0.0917534175342	-0.737941147638
26.233071	1.1111485	0.0650277336107	-0.798801045386
26.266404	1.113035	0.0387308039747	-0.854063261735
26.299737	1.1138925	0.00786049527162	-0.888244848142
26.33307	1.1135495	-0.0227239772398	-0.844058894982
26.366403	1.112349	-0.0510217602176	-0.721386302654
26.399736	1.109948	-0.0728882288823	-0.555361454396
26.433069	1.1070325	-0.0830354136875	-0.526182051366
26.466402	1.104803	-0.102758110914	-0.627059416126
26.499735	1.1005155	-0.130341303413	-0.579895972862
26.533068	1.0957135	-0.147348556819	-0.358251609441
26.566401	1.090397	-0.154351543515	-0.104688552094
26.599734	1.085252	-0.15349403494	0.13065226581
26.633067	1.0799355	-0.144633112998	0.328953106807
26.6664	1.0754765	-0.130198385317	0.481162400978
26.699733	1.071189	-0.112476541432	0.619198842248
26.733066	1.067759	-0.0878946289463	0.721029003841
26.766399	1.065358	-0.0631697983647	0.783675395652
26.799732	1.0634715	-0.0355866058661	0.836317420709
26.833065	1.062957	-0.00700298669653	0.869546210282
26.866398	1.062957	0.0230098134315	0.879669676639
26.899731	1.0645005	0.0528796954636	0.845488090233
26.933064	1.0665585	0.0800341336747	0.780102407526
26.966397	1.069817	0.106616899502	0.659097209656
26.99973	1.073933	0.124910415771	0.504029524985
27.033063	1.0782205	0.139773897739	0.346579848229
27.066396	1.0833655	0.149349410161	0.139108337708
27.099729	1.088339	0.151350263503	-0.122791691933
27.133062	1.093827	0.141774751081	-0.375997450467
27.166395	1.098286	0.118764937649	-0.419468806001
27.199728	1.1012015	0.10876067094	-0.327762110765
27.233061	1.1053175	0.10361561949	-0.405415052705
27.266394	1.108576	0.086322529892	-0.612291065205
27.299727	1.11132	0.0607401907352	-0.779387809901
27.33306	1.112692	0.0312990629906	-0.854539660152
27.366393	1.113378	0.00228668953356	-0.870022608699
27.399726	1.1128635	-0.0272973563069	-0.856683453028
27.433059	1.1114915	-0.0548805488055	-0.831196137729
27.466392	1.109262	-0.083464167975	-0.774504726128
27.499725	1.105832	-0.108474834748	-0.654809623905
27.533058	1.1018875	-0.128340450071	-0.494858855461
27.566391	1.0970855	-0.141631832985	-0.325022819868
27.599724	1.0922835	-0.148920655873	-0.180793199179
27.633057	1.0871385	-0.153922789228	-0.0297749010506
27.66639	1.081822	-0.151921935886	0.147564409607
27.699723	1.0768485	-0.144061440614	0.327643011161
27.733056	1.0720465	-0.12976963103	0.506411517069
27.766389	1.068102	-0.110761524282	0.700901170731
27.799722	1.0645005	-0.0846075127418	0.91909164563
27.833055	1.0620995	-0.047877562109	1.05748538571
27.866388	1.0610705	-0.00585964192975	0.956727120558
27.899721	1.062271	0.0211518781854	0.709952740651
27.933054	1.062957	0.034729097291	0.633609894357
27.966387	1.0641575	0.0580247469141	0.710071840255
27.99972	1.06673	0.0843216765501	0.739370342889
28.033053	1.069817	0.110046933803	0.680654238017
28.066386	1.0741045	0.13319966533	0.508674409548
28.099719	1.079078	0.144776031094	0.305133185967
28.133052	1.08388	0.151350263503	0.15161379615
28.166385	1.0891965	0.154780297803	0.00273929089667
28.199718	1.0943415	0.152922362557	-0.175076418178
28.233051	1.099658	0.142775177752	-0.345507951791
28.266384	1.1039455	0.128340450071	-0.475922018393
28.299717	1.108233	0.111761950953	-0.617531447789
28.33305	1.111663	0.0870371203712	-0.748064613995
28.366383	1.114064	0.0604543545435	-0.834411827042
28.399716	1.115779	0.0305844725114	-0.888363947746
28.433049	1.116122	0.000142918095848	-0.905871589563
28.466382	1.115779	-0.030012800128	-0.923260131777
28.499715	1.114064	-0.0603114364477	-0.958156315808
28.533048	1.1118345	-0.0923250899176	-0.995077193111
28.566381	1.1084045	-0.134628846288	-0.798443746573
28.599714	1.102059	-0.154065707324	-0.372186263132
28.633047	1.0974285	-0.152922362557	-0.107070544178
28.66638	1.092112	-0.154637379707	-0.0245345184657
28.699713	1.0871385	-0.155351970186	0.0493072361398
28.733046	1.0816505	-0.15349403494	0.17626741422
28.766379	1.076677	-0.143918522519	0.325261019077
28.799712	1.0720465	-0.132199238659	0.486640982771
28.833045	1.0675875	-0.111619032857	0.645519854777
28.866378	1.0645005	-0.0871800384671	0.745682621911
28.899711	1.0617565	-0.0610260269269	0.816308687203
28.933044	1.0603845	-0.0327282439491	0.874905692471
28.966377	1.059527	-0.00285836191695	0.925403924653
28.99971	1.0600415	0.0310132267989	0.910516474127
29.033043	1.0617565	0.0601685183519	0.824526559893
29.066376	1.0641575	0.0860366937003	0.727460382468
29.099709	1.0675875	0.108046080461	0.642899663485
29.133042	1.0713605	0.128769204359	0.572511797401
29.166375	1.076334	0.14591937586	0.502719429338
29.199708	1.081136	0.160639939733	0.438167443861
29.233041	1.086624	0.182506408397	0.160427166861
29.266374	1.09417	0.179076374097	-0.316328548762
29.299707	1.099315	0.153636953036	-0.589185741989
29.33304	1.104117	0.132199238659	-0.642661464276
29.366373	1.1080615	0.111476114761	-0.675294755828
29.399706	1.111663	0.0886092194255	-0.737464749221
29.433039	1.114064	0.0621693716937	-0.805589722825
29.466372	1.115779	0.0354436877702	-0.884433660807
29.499705	1.1166365	0.00271544382111	-0.938623980719
29.533038	1.1159505	-0.0297269639363	-0.911350171357
29.566371	1.1145785	-0.0597397640643	-0.827980448415
29.599704	1.1118345	-0.0854650213169	-0.720909904237
29.633037	1.1087475	-0.106616899502	-0.637540181295
29.66637	1.104803	-0.128483368167	-0.534995422077
29.699703	1.100001	-0.14420435871	-0.376473848884
29.733036	1.0950275	-0.15420862542	-0.192107661578
29.766369	1.0895395	-0.157209905432	0.00428758575127
29.799702	1.0843945	-0.153922789228	0.194370554058
29.833035	1.079078	-0.143775604423	0.356393655615
29.866368	1.074619	-0.127197105304	0.413894944524
29.899701	1.0706745	-0.11290529572	0.350819794139
29.933034	1.067073	-0.099985499855	0.177005831766
29.966367	1.0645005	-0.100185585189	-0.0272261695207
29.9997	1.060556	-0.108617752844	-0.162499499974
